image_file,patch_index,num_nuclei,density_per_mm2
SOB_M_MC-14-18842D-200-007.png,4,14,264158.918
SOB_M_MC-14-18842D-200-007.png,5,26,490580.8477
SOB_M_MC-14-18842D-200-008.png,0,7,132079.459
SOB_M_MC-14-18842D-200-008.png,1,33,622660.3067
SOB_M_MC-14-18842D-200-008.png,2,7,132079.459
SOB_M_MC-14-18842D-200-008.png,3,15,283027.4121
SOB_M_MC-14-18842D-200-008.png,4,13,245290.4239
SOB_M_MC-14-18842D-200-008.png,5,2,37736.98829
SOB_M_MC-14-18842D-200-009.png,0,5,94342.47072
SOB_M_MC-14-18842D-200-009.png,1,7,132079.459
SOB_M_MC-14-18842D-200-009.png,2,6,113210.9649
SOB_M_MC-14-18842D-200-009.png,3,10,188684.9414
SOB_M_MC-14-18842D-200-009.png,4,6,113210.9649
SOB_M_MC-14-18842D-200-009.png,5,13,245290.4239
SOB_M_MC-14-18842D-200-010.png,0,8,150947.9531
SOB_M_MC-14-18842D-200-010.png,1,7,132079.459
SOB_M_MC-14-18842D-200-010.png,2,4,75473.97657
SOB_M_MC-14-18842D-200-010.png,3,16,301895.9063
SOB_M_MC-14-18842D-200-010.png,4,19,358501.3887
SOB_M_MC-14-18842D-200-010.png,5,10,188684.9414
SOB_M_MC-14-18842D-200-011.png,0,7,132079.459
SOB_M_MC-14-18842D-200-011.png,1,3,56605.48243
SOB_M_MC-14-18842D-200-011.png,2,18,339632.8946
SOB_M_MC-14-18842D-200-011.png,3,4,75473.97657
SOB_M_MC-14-18842D-200-011.png,4,21,396238.377
SOB_M_MC-14-18842D-200-011.png,5,21,396238.377
SOB_M_MC-14-18842D-200-012.png,0,5,94342.47072
SOB_M_MC-14-18842D-200-012.png,1,6,113210.9649
SOB_M_MC-14-18842D-200-012.png,2,8,150947.9531
SOB_M_MC-14-18842D-200-012.png,3,15,283027.4121
SOB_M_MC-14-18842D-200-012.png,4,24,452843.8594
SOB_M_MC-14-18842D-200-012.png,5,3,56605.48243
SOB_M_MC-14-18842D-200-013.png,0,5,94342.47072
SOB_M_MC-14-18842D-200-013.png,1,7,132079.459
SOB_M_MC-14-18842D-200-013.png,2,15,283027.4121
SOB_M_MC-14-18842D-200-013.png,3,12,226421.9297
SOB_M_MC-14-18842D-200-013.png,4,13,245290.4239
SOB_M_MC-14-18842D-200-013.png,5,6,113210.9649
SOB_M_MC-14-18842D-200-014.png,0,6,113210.9649
SOB_M_MC-14-18842D-200-014.png,1,9,169816.4473
SOB_M_MC-14-18842D-200-014.png,2,10,188684.9414
SOB_M_MC-14-18842D-200-014.png,3,16,301895.9063
SOB_M_MC-14-18842D-200-014.png,4,7,132079.459
SOB_M_MC-14-18842D-200-014.png,5,17,320764.4004
SOB_M_MC-14-18842D-200-015.png,0,8,150947.9531
SOB_M_MC-14-18842D-200-015.png,1,13,245290.4239
SOB_M_MC-14-18842D-200-015.png,2,4,75473.97657
SOB_M_MC-14-18842D-200-015.png,3,11,207553.4356
SOB_M_MC-14-18842D-200-015.png,4,8,150947.9531
SOB_M_MC-14-18842D-200-015.png,5,13,245290.4239
SOB_M_MC-14-18842D-200-016.png,0,26,490580.8477
SOB_M_MC-14-18842D-200-016.png,1,38,717002.7774
SOB_M_MC-14-18842D-200-016.png,2,4,75473.97657
SOB_M_MC-14-18842D-200-016.png,3,2,37736.98829
SOB_M_MC-14-18842D-200-016.png,4,5,94342.47072
SOB_M_MC-14-18842D-200-016.png,5,24,452843.8594
SOB_M_MC-14-19979-200-001.png,0,39,735871.2716
SOB_M_MC-14-19979-200-001.png,1,42,792476.754
SOB_M_MC-14-19979-200-001.png,2,44,830213.7423
SOB_M_MC-14-19979-200-001.png,3,48,905687.7189
SOB_M_MC-14-19979-200-001.png,4,15,283027.4121
SOB_M_MC-14-19979-200-001.png,5,35,660397.295
SOB_M_MC-14-19979-200-002.png,0,33,622660.3067
SOB_M_MC-14-19979-200-002.png,1,35,660397.295
SOB_M_MC-14-19979-200-002.png,2,27,509449.3419
SOB_M_MC-14-19979-200-002.png,3,41,773608.2599
SOB_M_MC-14-19979-200-002.png,4,31,584923.3184
SOB_M_MC-14-19979-200-002.png,5,40,754739.7657
SOB_M_MC-14-19979-200-003.png,0,13,245290.4239
SOB_M_MC-14-19979-200-003.png,1,15,283027.4121
SOB_M_MC-14-19979-200-003.png,2,6,113210.9649
SOB_M_MC-14-19979-200-003.png,3,9,169816.4473
SOB_M_MC-14-19979-200-003.png,4,5,94342.47072
SOB_M_MC-14-19979-200-003.png,5,14,264158.918
SOB_M_MC-14-19979-200-004.png,0,18,339632.8946
SOB_M_MC-14-19979-200-004.png,1,23,433975.3653
SOB_M_MC-14-19979-200-004.png,2,20,377369.8829
SOB_M_MC-14-19979-200-004.png,3,18,339632.8946
SOB_M_MC-14-19979-200-004.png,4,11,207553.4356
SOB_M_MC-14-19979-200-004.png,5,18,339632.8946
SOB_M_MC-14-19979-200-005.png,0,12,226421.9297
SOB_M_MC-14-19979-200-005.png,1,27,509449.3419
SOB_M_MC-14-19979-200-005.png,2,54,1018898.684
SOB_M_MC-14-19979-200-005.png,3,22,415106.8712
SOB_M_MC-14-19979-200-005.png,4,28,528317.836
SOB_M_MC-14-19979-200-005.png,5,15,283027.4121
SOB_M_MC-14-19979-200-006.png,0,53,1000030.19
SOB_M_MC-14-19979-200-006.png,1,42,792476.754
SOB_M_MC-14-19979-200-006.png,2,22,415106.8712
SOB_M_MC-14-19979-200-006.png,3,36,679265.7892
SOB_M_MC-14-19979-200-006.png,4,29,547186.3302
SOB_M_MC-14-19979-200-006.png,5,39,735871.2716
SOB_M_MC-14-19979-200-007.png,0,8,150947.9531
SOB_M_MC-14-19979-200-007.png,1,13,245290.4239
SOB_M_MC-14-19979-200-007.png,2,20,377369.8829
SOB_M_MC-14-19979-200-007.png,3,17,320764.4004
SOB_M_MC-14-19979-200-007.png,4,16,301895.9063
SOB_M_MC-14-19979-200-007.png,5,16,301895.9063
SOB_M_MC-14-19979-200-008.png,0,7,132079.459
SOB_M_MC-14-19979-200-008.png,1,9,169816.4473
SOB_M_MC-14-19979-200-008.png,2,15,283027.4121
SOB_M_MC-14-19979-200-008.png,3,13,245290.4239
SOB_M_MC-14-19979-200-008.png,4,15,283027.4121
SOB_M_MC-14-19979-200-008.png,5,13,245290.4239
SOB_M_MC-14-19979-200-009.png,0,8,150947.9531
SOB_M_MC-14-19979-200-009.png,1,7,132079.459
SOB_M_MC-14-19979-200-009.png,2,9,169816.4473
SOB_M_MC-14-19979-200-009.png,3,9,169816.4473
SOB_M_MC-14-19979-200-009.png,4,12,226421.9297
SOB_M_MC-14-19979-200-009.png,5,10,188684.9414
SOB_M_MC-14-19979-200-010.png,0,13,245290.4239
SOB_M_MC-14-19979-200-010.png,1,10,188684.9414
SOB_M_MC-14-19979-200-010.png,2,9,169816.4473
SOB_M_MC-14-19979-200-010.png,3,8,150947.9531
SOB_M_MC-14-19979-200-010.png,4,12,226421.9297
SOB_M_MC-14-19979-200-010.png,5,5,94342.47072
SOB_M_MC-14-19979-200-011.png,0,12,226421.9297
SOB_M_MC-14-19979-200-011.png,1,5,94342.47072
SOB_M_MC-14-19979-200-011.png,2,5,94342.47072
SOB_M_MC-14-19979-200-011.png,3,16,301895.9063
SOB_M_MC-14-19979-200-011.png,4,15,283027.4121
SOB_M_MC-14-19979-200-011.png,5,14,264158.918
SOB_M_MC-14-19979-200-012.png,0,10,188684.9414
SOB_M_MC-14-19979-200-012.png,1,6,113210.9649
SOB_M_MC-14-19979-200-012.png,2,8,150947.9531
SOB_M_MC-14-19979-200-012.png,3,13,245290.4239
SOB_M_MC-14-19979-200-012.png,4,9,169816.4473
SOB_M_MC-14-19979-200-012.png,5,20,377369.8829
SOB_M_MC-14-19979-200-013.png,0,7,132079.459
SOB_M_MC-14-19979-200-013.png,1,3,56605.48243
SOB_M_MC-14-19979-200-013.png,2,4,75473.97657
SOB_M_MC-14-19979-200-013.png,3,1,18868.49414
SOB_M_MC-14-19979-200-013.png,4,6,113210.9649
SOB_M_MC-14-19979-200-013.png,5,4,75473.97657
SOB_M_MC-14-19979-200-014.png,0,17,320764.4004
SOB_M_MC-14-19979-200-014.png,1,12,226421.9297
SOB_M_MC-14-19979-200-014.png,2,4,75473.97657
SOB_M_MC-14-19979-200-014.png,3,13,245290.4239
SOB_M_MC-14-19979-200-014.png,4,11,207553.4356
SOB_M_MC-14-19979-200-014.png,5,16,301895.9063
SOB_M_MC-14-19979-200-015.png,0,15,283027.4121
SOB_M_MC-14-19979-200-015.png,1,36,679265.7892
SOB_M_MC-14-19979-200-015.png,2,35,660397.295
SOB_M_MC-14-19979-200-015.png,3,9,169816.4473
SOB_M_MC-14-19979-200-015.png,4,25,471712.3536
SOB_M_MC-14-19979-200-015.png,5,14,264158.918
SOB_M_MC-14-19979-200-016.png,0,31,584923.3184
SOB_M_MC-14-19979-200-016.png,1,11,207553.4356
SOB_M_MC-14-19979-200-016.png,2,11,207553.4356
SOB_M_MC-14-19979-200-016.png,3,17,320764.4004
SOB_M_MC-14-19979-200-016.png,4,18,339632.8946
SOB_M_MC-14-19979-200-016.png,5,31,584923.3184
SOB_M_MC-14-19979-200-017.png,0,26,490580.8477
SOB_M_MC-14-19979-200-017.png,1,4,75473.97657
SOB_M_MC-14-19979-200-017.png,2,26,490580.8477
SOB_M_MC-14-19979-200-017.png,3,32,603791.8126
SOB_M_MC-14-19979-200-017.png,4,8,150947.9531
SOB_M_MC-14-19979-200-017.png,5,9,169816.4473
SOB_M_MC-14-19979-200-018.png,0,4,75473.97657
SOB_M_MC-14-19979-200-018.png,1,13,245290.4239
SOB_M_MC-14-19979-200-018.png,2,8,150947.9531
SOB_M_MC-14-19979-200-018.png,3,9,169816.4473
SOB_M_MC-14-19979-200-018.png,4,9,169816.4473
SOB_M_MC-14-19979-200-018.png,5,5,94342.47072
SOB_M_MC-14-19979-200-019.png,0,17,320764.4004
SOB_M_MC-14-19979-200-019.png,1,14,264158.918
SOB_M_MC-14-19979-200-019.png,2,11,207553.4356
SOB_M_MC-14-19979-200-019.png,3,7,132079.459
SOB_M_MC-14-19979-200-019.png,4,12,226421.9297
SOB_M_MC-14-19979-200-019.png,5,14,264158.918
SOB_M_MC-14-19979-200-020.png,0,18,339632.8946
SOB_M_MC-14-19979-200-020.png,1,5,94342.47072
SOB_M_MC-14-19979-200-020.png,2,12,226421.9297
SOB_M_MC-14-19979-200-020.png,3,13,245290.4239
SOB_M_MC-14-19979-200-020.png,4,12,226421.9297
SOB_M_MC-14-19979-200-020.png,5,9,169816.4473
SOB_M_MC-14-19979-200-021.png,0,17,320764.4004
SOB_M_MC-14-19979-200-021.png,1,21,396238.377
SOB_M_MC-14-19979-200-021.png,2,13,245290.4239
SOB_M_MC-14-19979-200-021.png,3,15,283027.4121
SOB_M_MC-14-19979-200-021.png,4,11,207553.4356
SOB_M_MC-14-19979-200-021.png,5,3,56605.48243
SOB_M_MC-14-19979C-200-001.png,0,30,566054.8243
SOB_M_MC-14-19979C-200-001.png,1,38,717002.7774
SOB_M_MC-14-19979C-200-001.png,2,17,320764.4004
SOB_M_MC-14-19979C-200-001.png,3,28,528317.836
SOB_M_MC-14-19979C-200-001.png,4,12,226421.9297
SOB_M_MC-14-19979C-200-001.png,5,46,867950.7306
SOB_M_MC-14-19979C-200-002.png,0,19,358501.3887
SOB_M_MC-14-19979C-200-002.png,1,20,377369.8829
SOB_M_MC-14-19979C-200-002.png,2,31,584923.3184
SOB_M_MC-14-19979C-200-002.png,3,20,377369.8829
SOB_M_MC-14-19979C-200-002.png,4,14,264158.918
SOB_M_MC-14-19979C-200-002.png,5,23,433975.3653
SOB_M_MC-14-19979C-200-003.png,0,30,566054.8243
SOB_M_MC-14-19979C-200-003.png,1,42,792476.754
SOB_M_MC-14-19979C-200-003.png,2,74,1396268.567
SOB_M_MC-14-19979C-200-003.png,3,37,698134.2833
SOB_M_MC-14-19979C-200-003.png,4,70,1320794.59
SOB_M_MC-14-19979C-200-003.png,5,66,1245320.613
SOB_M_MC-14-19979C-200-004.png,0,11,207553.4356
SOB_M_MC-14-19979C-200-004.png,1,11,207553.4356
SOB_M_MC-14-19979C-200-004.png,2,9,169816.4473
SOB_M_MC-14-19979C-200-004.png,3,10,188684.9414
SOB_M_MC-14-19979C-200-004.png,4,8,150947.9531
SOB_M_MC-14-19979C-200-004.png,5,5,94342.47072
SOB_M_MC-14-19979C-200-005.png,0,41,773608.2599
SOB_M_MC-14-19979C-200-005.png,1,55,1037767.178
SOB_M_MC-14-19979C-200-005.png,2,45,849082.2364
SOB_M_MC-14-19979C-200-005.png,3,43,811345.2482
SOB_M_MC-14-19979C-200-005.png,4,64,1207583.625
SOB_M_MC-14-19979C-200-005.png,5,67,1264189.108
SOB_M_MC-14-19979C-200-006.png,0,41,773608.2599
SOB_M_MC-14-19979C-200-006.png,1,25,471712.3536
SOB_M_MC-14-19979C-200-006.png,2,43,811345.2482
SOB_M_MC-14-19979C-200-006.png,3,32,603791.8126
SOB_M_MC-14-19979C-200-006.png,4,22,415106.8712
SOB_M_MC-14-19979C-200-006.png,5,73,1377400.072
SOB_M_MC-14-19979C-200-007.png,0,48,905687.7189
SOB_M_MC-14-19979C-200-007.png,1,37,698134.2833
SOB_M_MC-14-19979C-200-007.png,2,31,584923.3184
SOB_M_MC-14-19979C-200-007.png,3,38,717002.7774
SOB_M_MC-14-19979C-200-007.png,4,21,396238.377
SOB_M_MC-14-19979C-200-007.png,5,51,962293.2013
SOB_M_MC-14-19979C-200-008.png,0,40,754739.7657
SOB_M_MC-14-19979C-200-008.png,1,79,1490611.037
SOB_M_MC-14-19979C-200-008.png,2,40,754739.7657
SOB_M_MC-14-19979C-200-008.png,3,27,509449.3419
SOB_M_MC-14-19979C-200-008.png,4,48,905687.7189
SOB_M_MC-14-19979C-200-008.png,5,42,792476.754
SOB_M_MC-14-19979C-200-009.png,0,19,358501.3887
SOB_M_MC-14-19979C-200-009.png,1,11,207553.4356
SOB_M_MC-14-19979C-200-009.png,2,5,94342.47072
SOB_M_MC-14-19979C-200-009.png,3,7,132079.459
SOB_M_MC-14-19979C-200-009.png,4,28,528317.836
SOB_M_MC-14-19979C-200-009.png,5,13,245290.4239
SOB_M_MC-14-19979C-200-010.png,0,30,566054.8243
SOB_M_MC-14-19979C-200-010.png,1,12,226421.9297
SOB_M_MC-14-19979C-200-010.png,2,26,490580.8477
SOB_M_MC-14-19979C-200-010.png,3,57,1075504.166
SOB_M_MC-14-19979C-200-010.png,4,42,792476.754
SOB_M_MC-14-19979C-200-010.png,5,29,547186.3302
SOB_M_MC-14-19979C-200-011.png,0,31,584923.3184
SOB_M_MC-14-19979C-200-011.png,1,66,1245320.613
SOB_M_MC-14-19979C-200-011.png,2,31,584923.3184
SOB_M_MC-14-19979C-200-011.png,3,47,886819.2247
SOB_M_MC-14-19979C-200-011.png,4,51,962293.2013
SOB_M_MC-14-19979C-200-011.png,5,23,433975.3653
SOB_M_MC-14-19979C-200-012.png,0,22,415106.8712
SOB_M_MC-14-19979C-200-012.png,1,27,509449.3419
SOB_M_MC-14-19979C-200-012.png,2,17,320764.4004
SOB_M_MC-14-19979C-200-012.png,3,22,415106.8712
SOB_M_MC-14-19979C-200-012.png,4,46,867950.7306
SOB_M_MC-14-19979C-200-012.png,5,33,622660.3067
SOB_M_MC-14-19979C-200-013.png,0,14,264158.918
SOB_M_MC-14-19979C-200-013.png,1,16,301895.9063
SOB_M_MC-14-19979C-200-013.png,2,14,264158.918
SOB_M_MC-14-19979C-200-013.png,3,22,415106.8712
SOB_M_MC-14-19979C-200-013.png,4,27,509449.3419
SOB_M_MC-14-19979C-200-013.png,5,23,433975.3653
SOB_M_MC-14-19979C-200-014.png,0,30,566054.8243
SOB_M_MC-14-19979C-200-014.png,1,49,924556.213
SOB_M_MC-14-19979C-200-014.png,2,35,660397.295
SOB_M_MC-14-19979C-200-014.png,3,36,679265.7892
SOB_M_MC-14-19979C-200-014.png,4,51,962293.2013
SOB_M_MC-14-19979C-200-014.png,5,33,622660.3067
SOB_M_MC-14-19979C-200-015.png,0,31,584923.3184
SOB_M_MC-14-19979C-200-015.png,1,75,1415137.061
SOB_M_MC-14-19979C-200-015.png,2,25,471712.3536
SOB_M_MC-14-19979C-200-015.png,3,27,509449.3419
SOB_M_MC-14-19979C-200-015.png,4,41,773608.2599
SOB_M_MC-14-19979C-200-015.png,5,20,377369.8829
SOB_M_MC-14-19979C-200-016.png,0,22,415106.8712
SOB_M_MC-14-19979C-200-016.png,1,47,886819.2247
SOB_M_MC-14-19979C-200-016.png,2,46,867950.7306
SOB_M_MC-14-19979C-200-016.png,3,35,660397.295
SOB_M_MC-14-19979C-200-016.png,4,35,660397.295
SOB_M_MC-14-19979C-200-016.png,5,33,622660.3067
SOB_M_PC-14-12465-200-001.png,0,76,1434005.555
SOB_M_PC-14-12465-200-001.png,1,73,1377400.072
SOB_M_PC-14-12465-200-001.png,2,28,528317.836
SOB_M_PC-14-12465-200-001.png,3,71,1339663.084
SOB_M_PC-14-12465-200-001.png,4,40,754739.7657
SOB_M_PC-14-12465-200-001.png,5,61,1150978.143
SOB_M_PC-14-12465-200-002.png,0,45,849082.2364
SOB_M_PC-14-12465-200-002.png,1,23,433975.3653
SOB_M_PC-14-12465-200-002.png,2,21,396238.377
SOB_M_PC-14-12465-200-002.png,3,38,717002.7774
SOB_M_PC-14-12465-200-002.png,4,51,962293.2013
SOB_M_PC-14-12465-200-002.png,5,34,641528.8009
SOB_M_PC-14-12465-200-003.png,0,21,396238.377
SOB_M_PC-14-12465-200-003.png,1,17,320764.4004
SOB_M_PC-14-12465-200-003.png,2,12,226421.9297
SOB_M_PC-14-12465-200-003.png,3,20,377369.8829
SOB_M_PC-14-12465-200-003.png,4,15,283027.4121
SOB_M_PC-14-12465-200-003.png,5,15,283027.4121
SOB_M_PC-14-12465-200-004.png,0,21,396238.377
SOB_M_PC-14-12465-200-004.png,1,26,490580.8477
SOB_M_PC-14-12465-200-004.png,2,29,547186.3302
SOB_M_PC-14-12465-200-004.png,3,37,698134.2833
SOB_M_PC-14-12465-200-004.png,4,24,452843.8594
SOB_M_PC-14-12465-200-004.png,5,34,641528.8009
SOB_M_PC-14-12465-200-005.png,0,22,415106.8712
SOB_M_PC-14-12465-200-005.png,1,6,113210.9649
SOB_M_PC-14-12465-200-005.png,2,9,169816.4473
SOB_M_PC-14-12465-200-005.png,3,55,1037767.178
SOB_M_PC-14-12465-200-005.png,4,38,717002.7774
SOB_M_PC-14-12465-200-005.png,5,44,830213.7423
SOB_M_PC-14-12465-200-006.png,0,40,754739.7657
SOB_M_PC-14-12465-200-006.png,1,56,1056635.672
SOB_M_PC-14-12465-200-006.png,2,29,547186.3302
SOB_M_PC-14-12465-200-006.png,3,19,358501.3887
SOB_M_PC-14-12465-200-006.png,4,25,471712.3536
SOB_M_PC-14-12465-200-006.png,5,48,905687.7189
SOB_M_PC-14-12465-200-007.png,0,49,924556.213
SOB_M_PC-14-12465-200-007.png,1,57,1075504.166
SOB_M_PC-14-12465-200-007.png,2,24,452843.8594
SOB_M_PC-14-12465-200-007.png,3,41,773608.2599
SOB_M_PC-14-12465-200-007.png,4,46,867950.7306
SOB_M_PC-14-12465-200-007.png,5,62,1169846.637
SOB_M_PC-14-12465-200-008.png,0,32,603791.8126
SOB_M_PC-14-12465-200-008.png,1,32,603791.8126
SOB_M_PC-14-12465-200-008.png,2,12,226421.9297
SOB_M_PC-14-12465-200-008.png,3,71,1339663.084
SOB_M_PC-14-12465-200-008.png,4,41,773608.2599
SOB_M_PC-14-12465-200-008.png,5,49,924556.213
SOB_M_PC-14-12465-200-009.png,0,24,452843.8594
SOB_M_PC-14-12465-200-009.png,1,46,867950.7306
SOB_M_PC-14-12465-200-009.png,2,25,471712.3536
SOB_M_PC-14-12465-200-009.png,3,24,452843.8594
SOB_M_PC-14-12465-200-009.png,4,33,622660.3067
SOB_M_PC-14-12465-200-009.png,5,34,641528.8009
SOB_M_PC-14-12465-200-010.png,0,8,150947.9531
SOB_M_PC-14-12465-200-010.png,1,14,264158.918
SOB_M_PC-14-12465-200-010.png,2,35,660397.295
SOB_M_PC-14-12465-200-010.png,3,16,301895.9063
SOB_M_PC-14-12465-200-010.png,4,32,603791.8126
SOB_M_PC-14-12465-200-010.png,5,34,641528.8009
SOB_M_PC-14-12465-200-011.png,0,11,207553.4356
SOB_M_PC-14-12465-200-011.png,1,31,584923.3184
SOB_M_PC-14-12465-200-011.png,2,13,245290.4239
SOB_M_PC-14-12465-200-011.png,3,14,264158.918
SOB_M_PC-14-12465-200-011.png,4,8,150947.9531
SOB_M_PC-14-12465-200-011.png,5,19,358501.3887
SOB_M_PC-14-12465-200-012.png,0,18,339632.8946
SOB_M_PC-14-12465-200-012.png,1,34,641528.8009
SOB_M_PC-14-12465-200-012.png,2,20,377369.8829
SOB_M_PC-14-12465-200-012.png,3,15,283027.4121
SOB_M_PC-14-12465-200-012.png,4,18,339632.8946
SOB_M_PC-14-12465-200-012.png,5,10,188684.9414
SOB_M_PC-14-12465-200-013.png,0,5,94342.47072
SOB_M_PC-14-12465-200-013.png,1,10,188684.9414
SOB_M_PC-14-12465-200-013.png,2,11,207553.4356
SOB_M_PC-14-12465-200-013.png,3,7,132079.459
SOB_M_PC-14-12465-200-013.png,4,6,113210.9649
SOB_M_PC-14-12465-200-013.png,5,27,509449.3419
SOB_M_PC-14-12465-200-014.png,0,6,113210.9649
SOB_M_PC-14-12465-200-014.png,1,10,188684.9414
SOB_M_PC-14-12465-200-014.png,2,6,113210.9649
SOB_M_PC-14-12465-200-014.png,3,17,320764.4004
SOB_M_PC-14-12465-200-014.png,4,5,94342.47072
SOB_M_PC-14-12465-200-014.png,5,9,169816.4473
SOB_M_PC-14-12465-200-015.png,0,4,75473.97657
SOB_M_PC-14-12465-200-015.png,1,17,320764.4004
SOB_M_PC-14-12465-200-015.png,2,18,339632.8946
SOB_M_PC-14-12465-200-015.png,3,8,150947.9531
SOB_M_PC-14-12465-200-015.png,4,9,169816.4473
SOB_M_PC-14-12465-200-015.png,5,20,377369.8829
SOB_M_PC-14-12465-200-016.png,0,22,415106.8712
SOB_M_PC-14-12465-200-016.png,1,12,226421.9297
SOB_M_PC-14-12465-200-016.png,2,18,339632.8946
SOB_M_PC-14-12465-200-016.png,3,16,301895.9063
SOB_M_PC-14-12465-200-016.png,4,3,56605.48243
SOB_M_PC-14-12465-200-016.png,5,30,566054.8243
SOB_M_PC-14-12465-200-017.png,0,11,207553.4356
SOB_M_PC-14-12465-200-017.png,1,17,320764.4004
SOB_M_PC-14-12465-200-017.png,2,5,94342.47072
SOB_M_PC-14-12465-200-017.png,3,13,245290.4239
SOB_M_PC-14-12465-200-017.png,4,35,660397.295
SOB_M_PC-14-12465-200-017.png,5,10,188684.9414
SOB_M_PC-14-12465-200-018.png,0,5,94342.47072
SOB_M_PC-14-12465-200-018.png,1,3,56605.48243
SOB_M_PC-14-12465-200-018.png,2,3,56605.48243
SOB_M_PC-14-12465-200-018.png,3,2,37736.98829
SOB_M_PC-14-12465-200-018.png,4,7,132079.459
SOB_M_PC-14-12465-200-018.png,5,6,113210.9649
SOB_M_PC-14-12465-200-019.png,0,16,301895.9063
SOB_M_PC-14-12465-200-019.png,1,8,150947.9531
SOB_M_PC-14-12465-200-019.png,2,6,113210.9649
SOB_M_PC-14-12465-200-019.png,3,5,94342.47072
SOB_M_PC-14-12465-200-019.png,4,13,245290.4239
SOB_M_PC-14-12465-200-019.png,5,11,207553.4356
SOB_M_PC-14-15687B-200-001.png,0,16,301895.9063
SOB_M_PC-14-15687B-200-001.png,1,42,792476.754
SOB_M_PC-14-15687B-200-001.png,2,44,830213.7423
SOB_M_PC-14-15687B-200-001.png,3,21,396238.377
SOB_M_PC-14-15687B-200-001.png,4,22,415106.8712
SOB_M_PC-14-15687B-200-001.png,5,15,283027.4121
SOB_M_PC-14-15687B-200-002.png,0,17,320764.4004
SOB_M_PC-14-15687B-200-002.png,1,19,358501.3887
SOB_M_PC-14-15687B-200-002.png,2,14,264158.918
SOB_M_PC-14-15687B-200-002.png,3,12,226421.9297
SOB_M_PC-14-15687B-200-002.png,4,23,433975.3653
SOB_M_PC-14-15687B-200-002.png,5,22,415106.8712
SOB_M_PC-14-15687B-200-003.png,0,31,584923.3184
SOB_M_PC-14-15687B-200-003.png,1,50,943424.7072
SOB_M_PC-14-15687B-200-003.png,2,46,867950.7306
SOB_M_PC-14-15687B-200-003.png,3,56,1056635.672
SOB_M_PC-14-15687B-200-003.png,4,65,1226452.119
SOB_M_PC-14-15687B-200-003.png,5,54,1018898.684
SOB_M_PC-14-15687B-200-004.png,0,21,396238.377
SOB_M_PC-14-15687B-200-004.png,1,29,547186.3302
SOB_M_PC-14-15687B-200-004.png,2,42,792476.754
SOB_M_PC-14-15687B-200-004.png,3,32,603791.8126
SOB_M_PC-14-15687B-200-004.png,4,45,849082.2364
SOB_M_PC-14-15687B-200-004.png,5,48,905687.7189
SOB_M_PC-14-15687B-200-005.png,0,54,1018898.684
SOB_M_PC-14-15687B-200-005.png,1,54,1018898.684
SOB_M_PC-14-15687B-200-005.png,2,36,679265.7892
SOB_M_PC-14-15687B-200-005.png,3,36,679265.7892
SOB_M_PC-14-15687B-200-005.png,4,38,717002.7774
SOB_M_PC-14-15687B-200-005.png,5,22,415106.8712
SOB_M_PC-14-15687B-200-006.png,0,35,660397.295
SOB_M_PC-14-15687B-200-006.png,1,17,320764.4004
SOB_M_PC-14-15687B-200-006.png,2,41,773608.2599
SOB_M_PC-14-15687B-200-006.png,3,39,735871.2716
SOB_M_PC-14-15687B-200-006.png,4,49,924556.213
SOB_M_PC-14-15687B-200-006.png,5,72,1358531.578
SOB_M_PC-14-15687B-200-007.png,0,32,603791.8126
SOB_M_PC-14-15687B-200-007.png,1,34,641528.8009
SOB_M_PC-14-15687B-200-007.png,2,39,735871.2716
SOB_M_PC-14-15687B-200-007.png,3,44,830213.7423
SOB_M_PC-14-15687B-200-007.png,4,40,754739.7657
SOB_M_PC-14-15687B-200-007.png,5,23,433975.3653
SOB_M_PC-14-15687B-200-008.png,0,80,1509479.531
SOB_M_PC-14-15687B-200-008.png,1,119,2245350.803
SOB_M_PC-14-15687B-200-008.png,2,75,1415137.061
SOB_M_PC-14-15687B-200-008.png,3,76,1434005.555
SOB_M_PC-14-15687B-200-008.png,4,41,773608.2599
SOB_M_PC-14-15687B-200-008.png,5,72,1358531.578
SOB_M_PC-14-15687B-200-009.png,0,114,2151008.332
SOB_M_PC-14-15687B-200-009.png,1,18,339632.8946
SOB_M_PC-14-15687B-200-009.png,2,75,1415137.061
SOB_M_PC-14-15687B-200-009.png,3,14,264158.918
SOB_M_PC-14-15687B-200-009.png,4,14,264158.918
SOB_M_PC-14-15687B-200-009.png,5,120,2264219.297
SOB_M_PC-14-15687B-200-010.png,0,37,698134.2833
SOB_M_PC-14-15687B-200-010.png,1,52,981161.6954
SOB_M_PC-14-15687B-200-010.png,2,54,1018898.684
SOB_M_PC-14-15687B-200-010.png,3,85,1603822.002
SOB_M_PC-14-15687B-200-010.png,4,80,1509479.531
SOB_M_PC-14-15687B-200-010.png,5,74,1396268.567
SOB_M_PC-14-15687B-200-011.png,0,84,1584953.508
SOB_M_PC-14-15687B-200-011.png,1,66,1245320.613
SOB_M_PC-14-15687B-200-011.png,2,120,2264219.297
SOB_M_PC-14-15687B-200-011.png,3,46,867950.7306
SOB_M_PC-14-15687B-200-011.png,4,66,1245320.613
SOB_M_PC-14-15687B-200-011.png,5,64,1207583.625
SOB_M_PC-14-15687B-200-012.png,0,59,1113241.154
SOB_M_PC-14-15687B-200-012.png,1,22,415106.8712
