image_file,patch_index,num_nuclei,density_per_mm2
SOB_M_MC-14-18842D-400-001.png,5,7,528317.836
SOB_M_MC-14-18842D-400-002.png,0,5,377369.8829
SOB_M_MC-14-18842D-400-002.png,1,6,452843.8594
SOB_M_MC-14-18842D-400-002.png,2,9,679265.7892
SOB_M_MC-14-18842D-400-002.png,3,7,528317.836
SOB_M_MC-14-18842D-400-002.png,4,1,75473.97657
SOB_M_MC-14-18842D-400-002.png,5,5,377369.8829
SOB_M_MC-14-18842D-400-003.png,0,4,301895.9063
SOB_M_MC-14-18842D-400-003.png,1,1,75473.97657
SOB_M_MC-14-18842D-400-003.png,2,4,301895.9063
SOB_M_MC-14-18842D-400-003.png,3,1,75473.97657
SOB_M_MC-14-18842D-400-003.png,4,8,603791.8126
SOB_M_MC-14-18842D-400-003.png,5,6,452843.8594
SOB_M_MC-14-18842D-400-004.png,0,1,75473.97657
SOB_M_MC-14-18842D-400-004.png,1,3,226421.9297
SOB_M_MC-14-18842D-400-004.png,2,2,150947.9531
SOB_M_MC-14-18842D-400-004.png,3,4,301895.9063
SOB_M_MC-14-18842D-400-004.png,4,4,301895.9063
SOB_M_MC-14-18842D-400-004.png,5,4,301895.9063
SOB_M_MC-14-18842D-400-005.png,0,7,528317.836
SOB_M_MC-14-18842D-400-005.png,1,6,452843.8594
SOB_M_MC-14-18842D-400-005.png,2,17,1283057.602
SOB_M_MC-14-18842D-400-005.png,3,4,301895.9063
SOB_M_MC-14-18842D-400-005.png,4,8,603791.8126
SOB_M_MC-14-18842D-400-005.png,5,15,1132109.649
SOB_M_MC-14-18842D-400-006.png,0,6,452843.8594
SOB_M_MC-14-18842D-400-006.png,1,18,1358531.578
SOB_M_MC-14-18842D-400-006.png,2,8,603791.8126
SOB_M_MC-14-18842D-400-006.png,3,4,301895.9063
SOB_M_MC-14-18842D-400-006.png,4,4,301895.9063
SOB_M_MC-14-18842D-400-006.png,5,5,377369.8829
SOB_M_MC-14-18842D-400-007.png,0,5,377369.8829
SOB_M_MC-14-18842D-400-007.png,1,9,679265.7892
SOB_M_MC-14-18842D-400-007.png,2,6,452843.8594
SOB_M_MC-14-18842D-400-007.png,3,5,377369.8829
SOB_M_MC-14-18842D-400-007.png,4,2,150947.9531
SOB_M_MC-14-18842D-400-007.png,5,3,226421.9297
SOB_M_MC-14-18842D-400-008.png,0,5,377369.8829
SOB_M_MC-14-18842D-400-008.png,1,8,603791.8126
SOB_M_MC-14-18842D-400-008.png,2,3,226421.9297
SOB_M_MC-14-18842D-400-008.png,3,2,150947.9531
SOB_M_MC-14-18842D-400-008.png,4,3,226421.9297
SOB_M_MC-14-18842D-400-008.png,5,11,830213.7423
SOB_M_MC-14-18842D-400-009.png,0,6,452843.8594
SOB_M_MC-14-18842D-400-009.png,1,3,226421.9297
SOB_M_MC-14-18842D-400-009.png,2,3,226421.9297
SOB_M_MC-14-18842D-400-009.png,3,14,1056635.672
SOB_M_MC-14-18842D-400-009.png,4,4,301895.9063
SOB_M_MC-14-18842D-400-009.png,5,12,905687.7189
SOB_M_MC-14-18842D-400-010.png,0,2,150947.9531
SOB_M_MC-14-18842D-400-010.png,1,4,301895.9063
SOB_M_MC-14-18842D-400-010.png,2,5,377369.8829
SOB_M_MC-14-18842D-400-010.png,3,5,377369.8829
SOB_M_MC-14-18842D-400-010.png,4,12,905687.7189
SOB_M_MC-14-18842D-400-010.png,5,8,603791.8126
SOB_M_MC-14-18842D-400-011.png,0,3,226421.9297
SOB_M_MC-14-18842D-400-011.png,1,8,603791.8126
SOB_M_MC-14-18842D-400-011.png,2,4,301895.9063
SOB_M_MC-14-18842D-400-011.png,3,5,377369.8829
SOB_M_MC-14-18842D-400-011.png,4,2,150947.9531
SOB_M_MC-14-18842D-400-011.png,5,6,452843.8594
SOB_M_MC-14-18842D-400-012.png,0,11,830213.7423
SOB_M_MC-14-18842D-400-012.png,1,13,981161.6954
SOB_M_MC-14-18842D-400-012.png,2,3,226421.9297
SOB_M_MC-14-18842D-400-012.png,3,8,603791.8126
SOB_M_MC-14-18842D-400-012.png,4,9,679265.7892
SOB_M_MC-14-18842D-400-012.png,5,12,905687.7189
SOB_M_MC-14-18842D-400-013.png,0,6,452843.8594
SOB_M_MC-14-18842D-400-013.png,1,7,528317.836
SOB_M_MC-14-18842D-400-013.png,2,14,1056635.672
SOB_M_MC-14-18842D-400-013.png,3,7,528317.836
SOB_M_MC-14-18842D-400-013.png,4,8,603791.8126
SOB_M_MC-14-18842D-400-013.png,5,7,528317.836
SOB_M_MC-14-18842D-400-014.png,0,3,226421.9297
SOB_M_MC-14-18842D-400-014.png,1,2,150947.9531
SOB_M_MC-14-18842D-400-014.png,2,3,226421.9297
SOB_M_MC-14-18842D-400-014.png,3,4,301895.9063
SOB_M_MC-14-18842D-400-014.png,4,9,679265.7892
SOB_M_MC-14-18842D-400-014.png,5,4,301895.9063
SOB_M_MC-14-18842D-400-015.png,0,2,150947.9531
SOB_M_MC-14-18842D-400-015.png,1,17,1283057.602
SOB_M_MC-14-18842D-400-015.png,2,1,75473.97657
SOB_M_MC-14-18842D-400-015.png,3,13,981161.6954
SOB_M_MC-14-18842D-400-015.png,4,7,528317.836
SOB_M_MC-14-18842D-400-015.png,5,5,377369.8829
SOB_M_MC-14-18842D-400-016.png,0,5,377369.8829
SOB_M_MC-14-18842D-400-016.png,1,10,754739.7657
SOB_M_MC-14-18842D-400-016.png,2,5,377369.8829
SOB_M_MC-14-18842D-400-016.png,3,4,301895.9063
SOB_M_MC-14-18842D-400-016.png,4,3,226421.9297
SOB_M_MC-14-18842D-400-016.png,5,6,452843.8594
SOB_M_MC-14-19979-400-001.png,0,10,754739.7657
SOB_M_MC-14-19979-400-001.png,1,7,528317.836
SOB_M_MC-14-19979-400-001.png,2,17,1283057.602
SOB_M_MC-14-19979-400-001.png,3,17,1283057.602
SOB_M_MC-14-19979-400-001.png,4,12,905687.7189
SOB_M_MC-14-19979-400-001.png,5,5,377369.8829
SOB_M_MC-14-19979-400-002.png,0,13,981161.6954
SOB_M_MC-14-19979-400-002.png,1,16,1207583.625
SOB_M_MC-14-19979-400-002.png,2,16,1207583.625
SOB_M_MC-14-19979-400-002.png,3,9,679265.7892
SOB_M_MC-14-19979-400-002.png,4,16,1207583.625
SOB_M_MC-14-19979-400-002.png,5,6,452843.8594
SOB_M_MC-14-19979-400-003.png,0,8,603791.8126
SOB_M_MC-14-19979-400-003.png,1,7,528317.836
SOB_M_MC-14-19979-400-003.png,2,28,2113271.344
SOB_M_MC-14-19979-400-003.png,3,7,528317.836
SOB_M_MC-14-19979-400-003.png,4,19,1434005.555
SOB_M_MC-14-19979-400-003.png,5,24,1811375.438
SOB_M_MC-14-19979-400-004.png,0,5,377369.8829
SOB_M_MC-14-19979-400-004.png,1,24,1811375.438
SOB_M_MC-14-19979-400-004.png,2,14,1056635.672
SOB_M_MC-14-19979-400-004.png,3,18,1358531.578
SOB_M_MC-14-19979-400-004.png,4,17,1283057.602
SOB_M_MC-14-19979-400-004.png,5,7,528317.836
SOB_M_MC-14-19979-400-005.png,0,10,754739.7657
SOB_M_MC-14-19979-400-005.png,1,8,603791.8126
SOB_M_MC-14-19979-400-005.png,2,9,679265.7892
SOB_M_MC-14-19979-400-005.png,3,9,679265.7892
SOB_M_MC-14-19979-400-005.png,4,6,452843.8594
SOB_M_MC-14-19979-400-005.png,5,6,452843.8594
SOB_M_MC-14-19979-400-006.png,0,31,2339693.274
SOB_M_MC-14-19979-400-006.png,1,17,1283057.602
SOB_M_MC-14-19979-400-006.png,2,15,1132109.649
SOB_M_MC-14-19979-400-006.png,3,16,1207583.625
SOB_M_MC-14-19979-400-006.png,4,17,1283057.602
SOB_M_MC-14-19979-400-006.png,5,23,1735901.461
SOB_M_MC-14-19979-400-007.png,0,24,1811375.438
SOB_M_MC-14-19979-400-007.png,1,24,1811375.438
SOB_M_MC-14-19979-400-007.png,2,50,3773698.829
SOB_M_MC-14-19979-400-007.png,3,26,1962323.391
SOB_M_MC-14-19979-400-007.png,4,26,1962323.391
SOB_M_MC-14-19979-400-007.png,5,26,1962323.391
SOB_M_MC-14-19979-400-008.png,0,15,1132109.649
SOB_M_MC-14-19979-400-008.png,1,19,1434005.555
SOB_M_MC-14-19979-400-008.png,2,12,905687.7189
SOB_M_MC-14-19979-400-008.png,3,6,452843.8594
SOB_M_MC-14-19979-400-008.png,4,17,1283057.602
SOB_M_MC-14-19979-400-008.png,5,33,2490641.227
SOB_M_MC-14-19979-400-009.png,0,3,226421.9297
SOB_M_MC-14-19979-400-009.png,1,26,1962323.391
SOB_M_MC-14-19979-400-009.png,2,28,2113271.344
SOB_M_MC-14-19979-400-009.png,3,34,2566115.203
SOB_M_MC-14-19979-400-009.png,4,32,2415167.25
SOB_M_MC-14-19979-400-009.png,5,9,679265.7892
SOB_M_MC-14-19979-400-010.png,0,31,2339693.274
SOB_M_MC-14-19979-400-010.png,1,14,1056635.672
SOB_M_MC-14-19979-400-010.png,2,6,452843.8594
SOB_M_MC-14-19979-400-010.png,3,36,2717063.157
SOB_M_MC-14-19979-400-010.png,4,14,1056635.672
SOB_M_MC-14-19979-400-010.png,5,15,1132109.649
SOB_M_MC-14-19979-400-011.png,0,24,1811375.438
SOB_M_MC-14-19979-400-011.png,1,27,2037797.367
SOB_M_MC-14-19979-400-011.png,2,23,1735901.461
SOB_M_MC-14-19979-400-011.png,3,27,2037797.367
SOB_M_MC-14-19979-400-011.png,4,22,1660427.485
SOB_M_MC-14-19979-400-011.png,5,36,2717063.157
SOB_M_MC-14-19979-400-012.png,0,10,754739.7657
SOB_M_MC-14-19979-400-012.png,1,8,603791.8126
SOB_M_MC-14-19979-400-012.png,2,8,603791.8126
SOB_M_MC-14-19979-400-012.png,3,20,1509479.531
SOB_M_MC-14-19979-400-012.png,4,36,2717063.157
SOB_M_MC-14-19979-400-012.png,5,7,528317.836
SOB_M_MC-14-19979-400-013.png,0,5,377369.8829
SOB_M_MC-14-19979-400-013.png,1,13,981161.6954
SOB_M_MC-14-19979-400-013.png,2,7,528317.836
SOB_M_MC-14-19979-400-013.png,3,18,1358531.578
SOB_M_MC-14-19979-400-013.png,4,42,3169907.016
SOB_M_MC-14-19979-400-013.png,5,9,679265.7892
SOB_M_MC-14-19979-400-014.png,0,5,377369.8829
SOB_M_MC-14-19979-400-014.png,1,11,830213.7423
SOB_M_MC-14-19979-400-014.png,2,2,150947.9531
SOB_M_MC-14-19979-400-014.png,3,13,981161.6954
SOB_M_MC-14-19979-400-014.png,4,3,226421.9297
SOB_M_MC-14-19979-400-014.png,5,5,377369.8829
SOB_M_MC-14-19979-400-015.png,0,2,150947.9531
SOB_M_MC-14-19979-400-015.png,1,7,528317.836
SOB_M_MC-14-19979-400-015.png,2,6,452843.8594
SOB_M_MC-14-19979-400-015.png,3,6,452843.8594
SOB_M_MC-14-19979-400-015.png,4,2,150947.9531
SOB_M_MC-14-19979-400-015.png,5,2,150947.9531
SOB_M_MC-14-19979-400-016.png,0,18,1358531.578
SOB_M_MC-14-19979-400-016.png,1,12,905687.7189
SOB_M_MC-14-19979-400-016.png,2,4,301895.9063
SOB_M_MC-14-19979-400-016.png,3,17,1283057.602
SOB_M_MC-14-19979-400-016.png,4,25,1886849.414
SOB_M_MC-14-19979-400-016.png,5,14,1056635.672
SOB_M_MC-14-19979-400-017.png,0,9,679265.7892
SOB_M_MC-14-19979-400-017.png,1,6,452843.8594
SOB_M_MC-14-19979-400-017.png,2,10,754739.7657
SOB_M_MC-14-19979-400-017.png,3,8,603791.8126
SOB_M_MC-14-19979-400-017.png,4,5,377369.8829
SOB_M_MC-14-19979-400-017.png,5,7,528317.836
SOB_M_MC-14-19979-400-018.png,0,35,2641589.18
SOB_M_MC-14-19979-400-018.png,1,11,830213.7423
SOB_M_MC-14-19979-400-018.png,2,4,301895.9063
SOB_M_MC-14-19979-400-018.png,3,31,2339693.274
SOB_M_MC-14-19979-400-018.png,4,1,75473.97657
SOB_M_MC-14-19979-400-018.png,5,19,1434005.555
SOB_M_MC-14-19979-400-019.png,0,10,754739.7657
SOB_M_MC-14-19979-400-019.png,1,3,226421.9297
SOB_M_MC-14-19979-400-019.png,2,21,1584953.508
SOB_M_MC-14-19979-400-019.png,3,18,1358531.578
SOB_M_MC-14-19979-400-019.png,4,13,981161.6954
SOB_M_MC-14-19979-400-019.png,5,23,1735901.461
SOB_M_MC-14-19979-400-020.png,0,13,981161.6954
SOB_M_MC-14-19979-400-020.png,1,8,603791.8126
SOB_M_MC-14-19979-400-020.png,2,2,150947.9531
SOB_M_MC-14-19979-400-020.png,3,16,1207583.625
SOB_M_MC-14-19979-400-020.png,4,4,301895.9063
SOB_M_MC-14-19979-400-020.png,5,3,226421.9297
SOB_M_MC-14-19979-400-021.png,0,11,830213.7423
SOB_M_MC-14-19979-400-021.png,1,8,603791.8126
SOB_M_MC-14-19979-400-021.png,2,13,981161.6954
SOB_M_MC-14-19979-400-021.png,3,16,1207583.625
SOB_M_MC-14-19979-400-021.png,4,17,1283057.602
SOB_M_MC-14-19979-400-021.png,5,23,1735901.461
SOB_M_MC-14-19979-400-022.png,0,14,1056635.672
SOB_M_MC-14-19979-400-022.png,1,23,1735901.461
SOB_M_MC-14-19979-400-022.png,2,9,679265.7892
SOB_M_MC-14-19979-400-022.png,3,17,1283057.602
SOB_M_MC-14-19979-400-022.png,4,19,1434005.555
SOB_M_MC-14-19979-400-022.png,5,17,1283057.602
SOB_M_MC-14-19979-400-023.png,0,11,830213.7423
SOB_M_MC-14-19979-400-023.png,1,14,1056635.672
SOB_M_MC-14-19979-400-023.png,2,11,830213.7423
SOB_M_MC-14-19979-400-023.png,3,9,679265.7892
SOB_M_MC-14-19979-400-023.png,4,18,1358531.578
SOB_M_MC-14-19979-400-023.png,5,11,830213.7423
SOB_M_MC-14-19979-400-024.png,0,7,528317.836
SOB_M_MC-14-19979-400-024.png,1,13,981161.6954
SOB_M_MC-14-19979-400-024.png,2,12,905687.7189
SOB_M_MC-14-19979-400-024.png,3,9,679265.7892
SOB_M_MC-14-19979-400-024.png,4,1,75473.97657
SOB_M_MC-14-19979-400-024.png,5,1,75473.97657
SOB_M_MC-14-19979C-400-001.png,0,11,830213.7423
SOB_M_MC-14-19979C-400-001.png,1,14,1056635.672
SOB_M_MC-14-19979C-400-001.png,2,8,603791.8126
SOB_M_MC-14-19979C-400-001.png,3,13,981161.6954
SOB_M_MC-14-19979C-400-001.png,4,26,1962323.391
SOB_M_MC-14-19979C-400-001.png,5,12,905687.7189
SOB_M_MC-14-19979C-400-002.png,0,7,528317.836
SOB_M_MC-14-19979C-400-002.png,1,29,2188745.321
SOB_M_MC-14-19979C-400-002.png,2,29,2188745.321
SOB_M_MC-14-19979C-400-002.png,3,18,1358531.578
SOB_M_MC-14-19979C-400-002.png,4,14,1056635.672
SOB_M_MC-14-19979C-400-002.png,5,7,528317.836
SOB_M_MC-14-19979C-400-003.png,0,15,1132109.649
SOB_M_MC-14-19979C-400-003.png,1,16,1207583.625
SOB_M_MC-14-19979C-400-003.png,2,18,1358531.578
SOB_M_MC-14-19979C-400-003.png,3,11,830213.7423
SOB_M_MC-14-19979C-400-003.png,4,26,1962323.391
SOB_M_MC-14-19979C-400-003.png,5,23,1735901.461
SOB_M_MC-14-19979C-400-004.png,0,21,1584953.508
SOB_M_MC-14-19979C-400-004.png,1,33,2490641.227
SOB_M_MC-14-19979C-400-004.png,2,51,3849172.805
SOB_M_MC-14-19979C-400-004.png,3,29,2188745.321
SOB_M_MC-14-19979C-400-004.png,4,32,2415167.25
SOB_M_MC-14-19979C-400-004.png,5,34,2566115.203
SOB_M_MC-14-19979C-400-005.png,0,10,754739.7657
SOB_M_MC-14-19979C-400-005.png,1,10,754739.7657
SOB_M_MC-14-19979C-400-005.png,2,14,1056635.672
SOB_M_MC-14-19979C-400-005.png,3,4,301895.9063
SOB_M_MC-14-19979C-400-005.png,4,10,754739.7657
SOB_M_MC-14-19979C-400-005.png,5,21,1584953.508
SOB_M_MC-14-19979C-400-006.png,0,15,1132109.649
SOB_M_MC-14-19979C-400-006.png,1,10,754739.7657
SOB_M_MC-14-19979C-400-006.png,2,11,830213.7423
SOB_M_MC-14-19979C-400-006.png,3,16,1207583.625
SOB_M_MC-14-19979C-400-006.png,4,21,1584953.508
SOB_M_MC-14-19979C-400-006.png,5,15,1132109.649
SOB_M_MC-14-19979C-400-007.png,0,8,603791.8126
SOB_M_MC-14-19979C-400-007.png,1,17,1283057.602
SOB_M_MC-14-19979C-400-007.png,2,29,2188745.321
SOB_M_MC-14-19979C-400-007.png,3,15,1132109.649
SOB_M_MC-14-19979C-400-007.png,4,13,981161.6954
SOB_M_MC-14-19979C-400-007.png,5,19,1434005.555
SOB_M_MC-14-19979C-400-008.png,0,19,1434005.555
SOB_M_MC-14-19979C-400-008.png,1,24,1811375.438
SOB_M_MC-14-19979C-400-008.png,2,10,754739.7657
SOB_M_MC-14-19979C-400-008.png,3,17,1283057.602
SOB_M_MC-14-19979C-400-008.png,4,16,1207583.625
SOB_M_MC-14-19979C-400-008.png,5,15,1132109.649
SOB_M_MC-14-19979C-400-009.png,0,39,2943485.086
SOB_M_MC-14-19979C-400-009.png,1,19,1434005.555
SOB_M_MC-14-19979C-400-009.png,2,48,3622750.875
SOB_M_MC-14-19979C-400-009.png,3,37,2792537.133
SOB_M_MC-14-19979C-400-009.png,4,32,2415167.25
SOB_M_MC-14-19979C-400-009.png,5,37,2792537.133
SOB_M_MC-14-19979C-400-010.png,0,32,2415167.25
SOB_M_MC-14-19979C-400-010.png,1,40,3018959.063
SOB_M_MC-14-19979C-400-010.png,2,22,1660427.485
SOB_M_MC-14-19979C-400-010.png,3,27,2037797.367
SOB_M_MC-14-19979C-400-010.png,4,23,1735901.461
SOB_M_MC-14-19979C-400-010.png,5,33,2490641.227
SOB_M_MC-14-19979C-400-011.png,0,2,150947.9531
SOB_M_MC-14-19979C-400-011.png,1,7,528317.836
SOB_M_MC-14-19979C-400-011.png,2,7,528317.836
SOB_M_MC-14-19979C-400-011.png,3,19,1434005.555
SOB_M_MC-14-19979C-400-011.png,4,13,981161.6954
SOB_M_MC-14-19979C-400-011.png,5,12,905687.7189
SOB_M_MC-14-19979C-400-012.png,0,15,1132109.649
SOB_M_MC-14-19979C-400-012.png,1,26,1962323.391
SOB_M_MC-14-19979C-400-012.png,2,7,528317.836
SOB_M_MC-14-19979C-400-012.png,3,37,2792537.133
SOB_M_MC-14-19979C-400-012.png,4,43,3245380.993
SOB_M_MC-14-19979C-400-012.png,5,13,981161.6954
SOB_M_MC-14-19979C-400-013.png,0,3,226421.9297
SOB_M_MC-14-19979C-400-013.png,1,8,603791.8126
SOB_M_MC-14-19979C-400-013.png,2,18,1358531.578
SOB_M_MC-14-19979C-400-013.png,3,9,679265.7892
SOB_M_MC-14-19979C-400-013.png,4,9,679265.7892
SOB_M_MC-14-19979C-400-013.png,5,22,1660427.485
SOB_M_MC-14-19979C-400-014.png,0,37,2792537.133
SOB_M_MC-14-19979C-400-014.png,1,32,2415167.25
SOB_M_MC-14-19979C-400-014.png,2,26,1962323.391
SOB_M_MC-14-19979C-400-014.png,3,7,528317.836
SOB_M_MC-14-19979C-400-014.png,4,29,2188745.321
SOB_M_MC-14-19979C-400-014.png,5,4,301895.9063
SOB_M_MC-14-19979C-400-015.png,0,3,226421.9297
SOB_M_MC-14-19979C-400-015.png,1,14,1056635.672
SOB_M_MC-14-19979C-400-015.png,2,10,754739.7657
SOB_M_MC-14-19979C-400-015.png,3,17,1283057.602
SOB_M_MC-14-19979C-400-015.png,4,17,1283057.602
SOB_M_MC-14-19979C-400-015.png,5,20,1509479.531
SOB_M_PC-14-12465-400-001.png,0,11,830213.7423
SOB_M_PC-14-12465-400-001.png,1,13,981161.6954
SOB_M_PC-14-12465-400-001.png,2,10,754739.7657
SOB_M_PC-14-12465-400-001.png,3,8,603791.8126
SOB_M_PC-14-12465-400-001.png,4,7,528317.836
SOB_M_PC-14-12465-400-001.png,5,9,679265.7892
SOB_M_PC-14-12465-400-002.png,0,3,226421.9297
SOB_M_PC-14-12465-400-002.png,1,4,301895.9063
SOB_M_PC-14-12465-400-002.png,2,6,452843.8594
SOB_M_PC-14-12465-400-002.png,3,5,377369.8829
SOB_M_PC-14-12465-400-002.png,4,4,301895.9063
SOB_M_PC-14-12465-400-002.png,5,3,226421.9297
SOB_M_PC-14-12465-400-003.png,0,8,603791.8126
SOB_M_PC-14-12465-400-003.png,1,3,226421.9297
SOB_M_PC-14-12465-400-003.png,2,7,528317.836
SOB_M_PC-14-12465-400-003.png,3,10,754739.7657
SOB_M_PC-14-12465-400-003.png,4,1,75473.97657
SOB_M_PC-14-12465-400-003.png,5,7,528317.836
SOB_M_PC-14-12465-400-004.png,0,2,150947.9531
SOB_M_PC-14-12465-400-004.png,1,17,1283057.602
SOB_M_PC-14-12465-400-004.png,2,18,1358531.578
SOB_M_PC-14-12465-400-004.png,3,6,452843.8594
SOB_M_PC-14-12465-400-004.png,4,22,1660427.485
SOB_M_PC-14-12465-400-004.png,5,4,301895.9063
SOB_M_PC-14-12465-400-005.png,0,5,377369.8829
SOB_M_PC-14-12465-400-005.png,1,7,528317.836
SOB_M_PC-14-12465-400-005.png,2,4,301895.9063
SOB_M_PC-14-12465-400-005.png,3,4,301895.9063
SOB_M_PC-14-12465-400-005.png,4,7,528317.836
SOB_M_PC-14-12465-400-005.png,5,22,1660427.485
SOB_M_PC-14-12465-400-006.png,0,17,1283057.602
SOB_M_PC-14-12465-400-006.png,1,6,452843.8594
SOB_M_PC-14-12465-400-006.png,2,5,377369.8829
SOB_M_PC-14-12465-400-006.png,3,9,679265.7892
SOB_M_PC-14-12465-400-006.png,4,15,1132109.649
SOB_M_PC-14-12465-400-006.png,5,10,754739.7657
SOB_M_PC-14-12465-400-007.png,0,5,377369.8829
SOB_M_PC-14-12465-400-007.png,1,16,1207583.625
SOB_M_PC-14-12465-400-007.png,2,3,226421.9297
SOB_M_PC-14-12465-400-007.png,3,10,754739.7657
SOB_M_PC-14-12465-400-007.png,4,9,679265.7892
SOB_M_PC-14-12465-400-007.png,5,10,754739.7657
SOB_M_PC-14-12465-400-008.png,0,7,528317.836
SOB_M_PC-14-12465-400-008.png,1,17,1283057.602
SOB_M_PC-14-12465-400-008.png,2,7,528317.836
SOB_M_PC-14-12465-400-008.png,3,14,1056635.672
SOB_M_PC-14-12465-400-008.png,4,11,830213.7423
SOB_M_PC-14-12465-400-008.png,5,13,981161.6954
SOB_M_PC-14-12465-400-009.png,0,9,679265.7892
SOB_M_PC-14-12465-400-009.png,1,5,377369.8829
SOB_M_PC-14-12465-400-009.png,2,5,377369.8829
SOB_M_PC-14-12465-400-009.png,3,8,603791.8126
SOB_M_PC-14-12465-400-009.png,4,12,905687.7189
SOB_M_PC-14-12465-400-009.png,5,8,603791.8126
SOB_M_PC-14-12465-400-010.png,0,8,603791.8126
SOB_M_PC-14-12465-400-010.png,1,5,377369.8829
SOB_M_PC-14-12465-400-010.png,2,7,528317.836
SOB_M_PC-14-12465-400-010.png,3,15,1132109.649
SOB_M_PC-14-12465-400-010.png,4,5,377369.8829
SOB_M_PC-14-12465-400-010.png,5,6,452843.8594
SOB_M_PC-14-12465-400-011.png,0,2,150947.9531
SOB_M_PC-14-12465-400-011.png,1,10,754739.7657
SOB_M_PC-14-12465-400-011.png,2,10,754739.7657
SOB_M_PC-14-12465-400-011.png,3,18,1358531.578
SOB_M_PC-14-12465-400-011.png,4,13,981161.6954
SOB_M_PC-14-12465-400-011.png,5,12,905687.7189
SOB_M_PC-14-12465-400-012.png,0,19,1434005.555
SOB_M_PC-14-12465-400-012.png,1,5,377369.8829
SOB_M_PC-14-12465-400-012.png,2,4,301895.9063
SOB_M_PC-14-12465-400-012.png,3,17,1283057.602
SOB_M_PC-14-12465-400-012.png,4,13,981161.6954
SOB_M_PC-14-12465-400-012.png,5,5,377369.8829
SOB_M_PC-14-12465-400-013.png,0,11,830213.7423
SOB_M_PC-14-12465-400-013.png,1,7,528317.836
SOB_M_PC-14-12465-400-013.png,2,7,528317.836
SOB_M_PC-14-12465-400-013.png,3,7,528317.836
SOB_M_PC-14-12465-400-013.png,4,7,528317.836
SOB_M_PC-14-12465-400-013.png,5,6,452843.8594
SOB_M_PC-14-15687B-400-001.png,0,10,754739.7657
SOB_M_PC-14-15687B-400-001.png,1,18,1358531.578
SOB_M_PC-14-15687B-400-001.png,2,15,1132109.649
SOB_M_PC-14-15687B-400-001.png,3,20,1509479.531
SOB_M_PC-14-15687B-400-001.png,4,11,830213.7423
SOB_M_PC-14-15687B-400-001.png,5,15,1132109.649
SOB_M_PC-14-15687B-400-002.png,0,36,2717063.157
SOB_M_PC-14-15687B-400-002.png,1,62,4679386.548
SOB_M_PC-14-15687B-400-002.png,2,10,754739.7657
SOB_M_PC-14-15687B-400-002.png,3,45,3396328.946
SOB_M_PC-14-15687B-400-002.png,4,2,150947.9531
SOB_M_PC-14-15687B-400-002.png,5,10,754739.7657
SOB_M_PC-14-15687B-400-003.png,0,17,1283057.602
SOB_M_PC-14-15687B-400-003.png,1,40,3018959.063
SOB_M_PC-14-15687B-400-003.png,2,25,1886849.414
SOB_M_PC-14-15687B-400-003.png,3,24,1811375.438
SOB_M_PC-14-15687B-400-003.png,4,8,603791.8126
SOB_M_PC-14-15687B-400-003.png,5,42,3169907.016
SOB_M_PC-14-15687B-400-004.png,0,24,1811375.438
SOB_M_PC-14-15687B-400-004.png,1,18,1358531.578
SOB_M_PC-14-15687B-400-004.png,2,23,1735901.461
SOB_M_PC-14-15687B-400-004.png,3,20,1509479.531
SOB_M_PC-14-15687B-400-004.png,4,24,1811375.438
SOB_M_PC-14-15687B-400-004.png,5,28,2113271.344
SOB_M_PC-14-15687B-400-005.png,0,31,2339693.274
SOB_M_PC-14-15687B-400-005.png,1,24,1811375.438
SOB_M_PC-14-15687B-400-005.png,2,33,2490641.227
SOB_M_PC-14-15687B-400-005.png,3,32,2415167.25
SOB_M_PC-14-15687B-400-005.png,4,48,3622750.875
SOB_M_PC-14-15687B-400-005.png,5,48,3622750.875
SOB_M_PC-14-15687B-400-006.png,0,26,1962323.391
SOB_M_PC-14-15687B-400-006.png,1,39,2943485.086
SOB_M_PC-14-15687B-400-006.png,2,38,2868011.11
SOB_M_PC-14-15687B-400-006.png,3,66,4981282.454
SOB_M_PC-14-15687B-400-006.png,4,37,2792537.133
SOB_M_PC-14-15687B-400-006.png,5,76,5736022.22
SOB_M_PC-14-15687B-400-007.png,0,24,1811375.438
SOB_M_PC-14-15687B-400-007.png,1,19,1434005.555
SOB_M_PC-14-15687B-400-007.png,2,23,1735901.461
SOB_M_PC-14-15687B-400-007.png,3,20,1509479.531
SOB_M_PC-14-15687B-400-007.png,4,24,1811375.438
SOB_M_PC-14-15687B-400-007.png,5,17,1283057.602
SOB_M_PC-14-15687B-400-008.png,0,5,377369.8829
SOB_M_PC-14-15687B-400-008.png,1,8,603791.8126
SOB_M_PC-14-15687B-400-008.png,2,29,2188745.321
SOB_M_PC-14-15687B-400-008.png,3,31,2339693.274
SOB_M_PC-14-15687B-400-008.png,4,37,2792537.133
SOB_M_PC-14-15687B-400-008.png,5,16,1207583.625
SOB_M_PC-14-15687B-400-009.png,0,49,3698224.852
SOB_M_PC-14-15687B-400-009.png,1,33,2490641.227
SOB_M_PC-14-15687B-400-009.png,2,15,1132109.649
SOB_M_PC-14-15687B-400-009.png,3,27,2037797.367
SOB_M_PC-14-15687B-400-009.png,4,18,1358531.578
SOB_M_PC-14-15687B-400-009.png,5,42,3169907.016
SOB_M_PC-14-15687B-400-010.png,0,32,2415167.25
SOB_M_PC-14-15687B-400-010.png,1,27,2037797.367
