image_file,patch_index,num_nuclei,density_per_mm2
SOB_M_MC-14-18842-100-017.png,1,29,136796.5825
SOB_M_MC-14-18842-100-017.png,2,19,89625.34718
SOB_M_MC-14-18842-100-017.png,3,17,80191.10011
SOB_M_MC-14-18842-100-017.png,4,23,108493.8413
SOB_M_MC-14-18842-100-017.png,5,16,75473.97657
SOB_M_MC-14-18842-100-018.png,0,5,23585.61768
SOB_M_MC-14-18842-100-018.png,1,23,108493.8413
SOB_M_MC-14-18842-100-018.png,2,26,122645.2119
SOB_M_MC-14-18842-100-018.png,3,9,42454.11182
SOB_M_MC-14-18842-100-018.png,4,26,122645.2119
SOB_M_MC-14-18842-100-018.png,5,28,132079.459
SOB_M_MC-14-18842-100-019.png,0,29,136796.5825
SOB_M_MC-14-18842-100-019.png,1,8,37736.98829
SOB_M_MC-14-18842-100-019.png,2,10,47171.23536
SOB_M_MC-14-18842-100-019.png,3,32,150947.9531
SOB_M_MC-14-18842-100-019.png,4,11,51888.35889
SOB_M_MC-14-18842-100-019.png,5,12,56605.48243
SOB_M_MC-14-18842-100-020.png,0,28,132079.459
SOB_M_MC-14-18842-100-020.png,1,20,94342.47072
SOB_M_MC-14-18842-100-020.png,2,12,56605.48243
SOB_M_MC-14-18842-100-020.png,3,20,94342.47072
SOB_M_MC-14-18842-100-020.png,4,19,89625.34718
SOB_M_MC-14-18842-100-020.png,5,3,14151.37061
SOB_M_MC-14-18842-100-021.png,0,30,141513.7061
SOB_M_MC-14-18842-100-021.png,1,32,150947.9531
SOB_M_MC-14-18842-100-021.png,2,19,89625.34718
SOB_M_MC-14-18842-100-021.png,3,33,155665.0767
SOB_M_MC-14-18842-100-021.png,4,17,80191.10011
SOB_M_MC-14-18842-100-021.png,5,5,23585.61768
SOB_M_MC-14-18842-100-022.png,0,17,80191.10011
SOB_M_MC-14-18842-100-022.png,1,29,136796.5825
SOB_M_MC-14-18842-100-022.png,2,24,113210.9649
SOB_M_MC-14-18842-100-022.png,3,20,94342.47072
SOB_M_MC-14-18842-100-022.png,4,14,66039.7295
SOB_M_MC-14-18842-100-022.png,5,25,117928.0884
SOB_M_MC-14-18842D-100-001.png,0,10,47171.23536
SOB_M_MC-14-18842D-100-001.png,1,19,89625.34718
SOB_M_MC-14-18842D-100-001.png,2,16,75473.97657
SOB_M_MC-14-18842D-100-001.png,3,7,33019.86475
SOB_M_MC-14-18842D-100-001.png,4,19,89625.34718
SOB_M_MC-14-18842D-100-001.png,5,17,80191.10011
SOB_M_MC-14-18842D-100-002.png,0,9,42454.11182
SOB_M_MC-14-18842D-100-002.png,1,49,231139.0533
SOB_M_MC-14-18842D-100-002.png,2,54,254724.6709
SOB_M_MC-14-18842D-100-002.png,3,32,150947.9531
SOB_M_MC-14-18842D-100-002.png,4,18,84908.22364
SOB_M_MC-14-18842D-100-002.png,5,15,70756.85304
SOB_M_MC-14-18842D-100-003.png,0,11,51888.35889
SOB_M_MC-14-18842D-100-003.png,1,8,37736.98829
SOB_M_MC-14-18842D-100-003.png,2,2,9434.247072
SOB_M_MC-14-18842D-100-003.png,3,12,56605.48243
SOB_M_MC-14-18842D-100-003.png,4,23,108493.8413
SOB_M_MC-14-18842D-100-003.png,5,12,56605.48243
SOB_M_MC-14-18842D-100-004.png,0,10,47171.23536
SOB_M_MC-14-18842D-100-004.png,1,19,89625.34718
SOB_M_MC-14-18842D-100-004.png,2,17,80191.10011
SOB_M_MC-14-18842D-100-004.png,3,20,94342.47072
SOB_M_MC-14-18842D-100-004.png,4,42,198119.1885
SOB_M_MC-14-18842D-100-004.png,5,72,339632.8946
SOB_M_MC-14-18842D-100-005.png,0,41,193402.065
SOB_M_MC-14-18842D-100-005.png,1,34,160382.2002
SOB_M_MC-14-18842D-100-005.png,2,39,183967.8179
SOB_M_MC-14-18842D-100-005.png,3,15,70756.85304
SOB_M_MC-14-18842D-100-005.png,4,14,66039.7295
SOB_M_MC-14-18842D-100-005.png,5,71,334915.771
SOB_M_MC-14-18842D-100-006.png,0,26,122645.2119
SOB_M_MC-14-18842D-100-006.png,1,23,108493.8413
SOB_M_MC-14-18842D-100-006.png,2,21,99059.59425
SOB_M_MC-14-18842D-100-006.png,3,47,221704.8062
SOB_M_MC-14-18842D-100-006.png,4,25,117928.0884
SOB_M_MC-14-18842D-100-006.png,5,24,113210.9649
SOB_M_MC-14-18842D-100-007.png,0,23,108493.8413
SOB_M_MC-14-18842D-100-007.png,1,14,66039.7295
SOB_M_MC-14-18842D-100-007.png,2,4,18868.49414
SOB_M_MC-14-18842D-100-007.png,3,37,174533.5708
SOB_M_MC-14-18842D-100-007.png,4,24,113210.9649
SOB_M_MC-14-18842D-100-007.png,5,50,235856.1768
SOB_M_MC-14-18842D-100-008.png,0,10,47171.23536
SOB_M_MC-14-18842D-100-008.png,1,13,61322.60597
SOB_M_MC-14-18842D-100-008.png,2,9,42454.11182
SOB_M_MC-14-18842D-100-008.png,3,7,33019.86475
SOB_M_MC-14-18842D-100-008.png,4,30,141513.7061
SOB_M_MC-14-18842D-100-008.png,5,20,94342.47072
SOB_M_MC-14-18842D-100-009.png,0,8,37736.98829
SOB_M_MC-14-18842D-100-009.png,1,17,80191.10011
SOB_M_MC-14-18842D-100-009.png,2,10,47171.23536
SOB_M_MC-14-18842D-100-009.png,3,26,122645.2119
SOB_M_MC-14-18842D-100-009.png,4,11,51888.35889
SOB_M_MC-14-18842D-100-009.png,5,10,47171.23536
SOB_M_MC-14-18842D-100-010.png,0,19,89625.34718
SOB_M_MC-14-18842D-100-010.png,1,6,28302.74121
SOB_M_MC-14-18842D-100-010.png,2,57,268876.0415
SOB_M_MC-14-18842D-100-010.png,3,29,136796.5825
SOB_M_MC-14-18842D-100-010.png,4,38,179250.6944
SOB_M_MC-14-18842D-100-010.png,5,60,283027.4121
SOB_M_MC-14-18842D-100-011.png,0,10,47171.23536
SOB_M_MC-14-18842D-100-011.png,1,27,127362.3355
SOB_M_MC-14-18842D-100-011.png,2,32,150947.9531
SOB_M_MC-14-18842D-100-011.png,3,9,42454.11182
SOB_M_MC-14-18842D-100-011.png,4,31,146230.8296
SOB_M_MC-14-18842D-100-011.png,5,39,183967.8179
SOB_M_MC-14-18842D-100-012.png,0,19,89625.34718
SOB_M_MC-14-18842D-100-012.png,1,27,127362.3355
SOB_M_MC-14-18842D-100-012.png,2,32,150947.9531
SOB_M_MC-14-18842D-100-012.png,3,29,136796.5825
SOB_M_MC-14-18842D-100-012.png,4,33,155665.0767
SOB_M_MC-14-18842D-100-012.png,5,55,259441.7945
SOB_M_MC-14-18842D-100-013.png,0,13,61322.60597
SOB_M_MC-14-18842D-100-013.png,1,7,33019.86475
SOB_M_MC-14-18842D-100-013.png,2,30,141513.7061
SOB_M_MC-14-18842D-100-013.png,3,7,33019.86475
SOB_M_MC-14-18842D-100-013.png,4,44,207553.4356
SOB_M_MC-14-18842D-100-013.png,5,30,141513.7061
SOB_M_MC-14-18842D-100-014.png,0,8,37736.98829
SOB_M_MC-14-18842D-100-014.png,1,12,56605.48243
SOB_M_MC-14-18842D-100-014.png,2,4,18868.49414
SOB_M_MC-14-18842D-100-014.png,3,8,37736.98829
SOB_M_MC-14-18842D-100-014.png,4,18,84908.22364
SOB_M_MC-14-18842D-100-014.png,5,21,99059.59425
SOB_M_MC-14-18842D-100-015.png,0,18,84908.22364
SOB_M_MC-14-18842D-100-015.png,1,20,94342.47072
SOB_M_MC-14-18842D-100-015.png,2,27,127362.3355
SOB_M_MC-14-18842D-100-015.png,3,12,56605.48243
SOB_M_MC-14-18842D-100-015.png,4,18,84908.22364
SOB_M_MC-14-18842D-100-015.png,5,20,94342.47072
SOB_M_MC-14-18842D-100-016.png,0,34,160382.2002
SOB_M_MC-14-18842D-100-016.png,1,16,75473.97657
SOB_M_MC-14-18842D-100-016.png,2,20,94342.47072
SOB_M_MC-14-18842D-100-016.png,3,40,188684.9414
SOB_M_MC-14-18842D-100-016.png,4,33,155665.0767
SOB_M_MC-14-18842D-100-016.png,5,7,33019.86475
SOB_M_MC-14-19979-100-001.png,0,39,183967.8179
SOB_M_MC-14-19979-100-001.png,1,41,193402.065
SOB_M_MC-14-19979-100-001.png,2,8,37736.98829
SOB_M_MC-14-19979-100-001.png,3,60,283027.4121
SOB_M_MC-14-19979-100-001.png,4,20,94342.47072
SOB_M_MC-14-19979-100-001.png,5,14,66039.7295
SOB_M_MC-14-19979-100-002.png,0,54,254724.6709
SOB_M_MC-14-19979-100-002.png,1,57,268876.0415
SOB_M_MC-14-19979-100-002.png,2,22,103776.7178
SOB_M_MC-14-19979-100-002.png,3,40,188684.9414
SOB_M_MC-14-19979-100-002.png,4,37,174533.5708
SOB_M_MC-14-19979-100-002.png,5,53,250007.5474
SOB_M_MC-14-19979-100-003.png,0,24,113210.9649
SOB_M_MC-14-19979-100-003.png,1,50,235856.1768
SOB_M_MC-14-19979-100-003.png,2,75,353784.2652
SOB_M_MC-14-19979-100-003.png,3,19,89625.34718
SOB_M_MC-14-19979-100-003.png,4,43,202836.312
SOB_M_MC-14-19979-100-003.png,5,36,169816.4473
SOB_M_MC-14-19979-100-004.png,0,16,75473.97657
SOB_M_MC-14-19979-100-004.png,1,26,122645.2119
SOB_M_MC-14-19979-100-004.png,2,15,70756.85304
SOB_M_MC-14-19979-100-004.png,3,11,51888.35889
SOB_M_MC-14-19979-100-004.png,4,14,66039.7295
SOB_M_MC-14-19979-100-004.png,5,19,89625.34718
SOB_M_MC-14-19979-100-005.png,0,12,56605.48243
SOB_M_MC-14-19979-100-005.png,1,16,75473.97657
SOB_M_MC-14-19979-100-005.png,2,12,56605.48243
SOB_M_MC-14-19979-100-005.png,3,2,9434.247072
SOB_M_MC-14-19979-100-005.png,4,8,37736.98829
SOB_M_MC-14-19979-100-005.png,5,13,61322.60597
SOB_M_MC-14-19979-100-006.png,0,17,80191.10011
SOB_M_MC-14-19979-100-006.png,1,8,37736.98829
SOB_M_MC-14-19979-100-006.png,2,18,84908.22364
SOB_M_MC-14-19979-100-006.png,3,14,66039.7295
SOB_M_MC-14-19979-100-006.png,4,2,9434.247072
SOB_M_MC-14-19979-100-006.png,5,15,70756.85304
SOB_M_MC-14-19979-100-007.png,0,18,84908.22364
SOB_M_MC-14-19979-100-007.png,1,20,94342.47072
SOB_M_MC-14-19979-100-007.png,2,4,18868.49414
SOB_M_MC-14-19979-100-007.png,3,18,84908.22364
SOB_M_MC-14-19979-100-007.png,4,13,61322.60597
SOB_M_MC-14-19979-100-007.png,5,6,28302.74121
SOB_M_MC-14-19979-100-008.png,0,4,18868.49414
SOB_M_MC-14-19979-100-008.png,1,16,75473.97657
SOB_M_MC-14-19979-100-008.png,2,21,99059.59425
SOB_M_MC-14-19979-100-008.png,3,17,80191.10011
SOB_M_MC-14-19979-100-008.png,4,20,94342.47072
SOB_M_MC-14-19979-100-008.png,5,10,47171.23536
SOB_M_MC-14-19979-100-009.png,0,4,18868.49414
SOB_M_MC-14-19979-100-009.png,1,7,33019.86475
SOB_M_MC-14-19979-100-009.png,2,9,42454.11182
SOB_M_MC-14-19979-100-009.png,3,6,28302.74121
SOB_M_MC-14-19979-100-009.png,4,13,61322.60597
SOB_M_MC-14-19979-100-009.png,5,10,47171.23536
SOB_M_MC-14-19979-100-010.png,0,12,56605.48243
SOB_M_MC-14-19979-100-010.png,1,2,9434.247072
SOB_M_MC-14-19979-100-010.png,2,2,9434.247072
SOB_M_MC-14-19979-100-010.png,3,3,14151.37061
SOB_M_MC-14-19979-100-010.png,4,2,9434.247072
SOB_M_MC-14-19979-100-010.png,5,3,14151.37061
SOB_M_MC-14-19979-100-011.png,0,21,99059.59425
SOB_M_MC-14-19979-100-011.png,1,16,75473.97657
SOB_M_MC-14-19979-100-011.png,2,13,61322.60597
SOB_M_MC-14-19979-100-011.png,3,38,179250.6944
SOB_M_MC-14-19979-100-011.png,4,6,28302.74121
SOB_M_MC-14-19979-100-011.png,5,5,23585.61768
SOB_M_MC-14-19979-100-012.png,0,10,47171.23536
SOB_M_MC-14-19979-100-012.png,1,10,47171.23536
SOB_M_MC-14-19979-100-012.png,2,3,14151.37061
SOB_M_MC-14-19979-100-012.png,3,10,47171.23536
SOB_M_MC-14-19979-100-012.png,4,6,28302.74121
SOB_M_MC-14-19979-100-012.png,5,7,33019.86475
SOB_M_MC-14-19979-100-013.png,0,12,56605.48243
SOB_M_MC-14-19979-100-013.png,1,20,94342.47072
SOB_M_MC-14-19979-100-013.png,2,23,108493.8413
SOB_M_MC-14-19979-100-013.png,3,10,47171.23536
SOB_M_MC-14-19979-100-013.png,4,25,117928.0884
SOB_M_MC-14-19979-100-013.png,5,32,150947.9531
SOB_M_MC-14-19979-100-014.png,0,23,108493.8413
SOB_M_MC-14-19979-100-014.png,1,18,84908.22364
SOB_M_MC-14-19979-100-014.png,2,5,23585.61768
SOB_M_MC-14-19979-100-014.png,3,11,51888.35889
SOB_M_MC-14-19979-100-014.png,4,11,51888.35889
SOB_M_MC-14-19979-100-014.png,5,7,33019.86475
SOB_M_MC-14-19979-100-015.png,0,12,56605.48243
SOB_M_MC-14-19979-100-015.png,1,8,37736.98829
SOB_M_MC-14-19979-100-015.png,2,9,42454.11182
SOB_M_MC-14-19979-100-015.png,3,7,33019.86475
SOB_M_MC-14-19979-100-015.png,4,17,80191.10011
SOB_M_MC-14-19979-100-015.png,5,8,37736.98829
SOB_M_MC-14-19979-100-016.png,0,1,4717.123536
SOB_M_MC-14-19979-100-016.png,1,35,165099.3238
SOB_M_MC-14-19979-100-016.png,2,17,80191.10011
SOB_M_MC-14-19979-100-016.png,3,11,51888.35889
SOB_M_MC-14-19979-100-016.png,4,6,28302.74121
SOB_M_MC-14-19979-100-016.png,5,5,23585.61768
SOB_M_MC-14-19979-100-017.png,0,6,28302.74121
SOB_M_MC-14-19979-100-017.png,1,13,61322.60597
SOB_M_MC-14-19979-100-017.png,2,8,37736.98829
SOB_M_MC-14-19979-100-017.png,3,20,94342.47072
SOB_M_MC-14-19979-100-017.png,4,23,108493.8413
SOB_M_MC-14-19979-100-017.png,5,10,47171.23536
SOB_M_MC-14-19979-100-018.png,0,6,28302.74121
SOB_M_MC-14-19979-100-018.png,1,7,33019.86475
SOB_M_MC-14-19979-100-018.png,2,13,61322.60597
SOB_M_MC-14-19979-100-018.png,3,5,23585.61768
SOB_M_MC-14-19979-100-018.png,4,5,23585.61768
SOB_M_MC-14-19979-100-018.png,5,16,75473.97657
SOB_M_MC-14-19979-100-019.png,0,13,61322.60597
SOB_M_MC-14-19979-100-019.png,1,9,42454.11182
SOB_M_MC-14-19979-100-019.png,2,12,56605.48243
SOB_M_MC-14-19979-100-019.png,3,23,108493.8413
SOB_M_MC-14-19979-100-019.png,4,13,61322.60597
SOB_M_MC-14-19979-100-019.png,5,14,66039.7295
SOB_M_MC-14-19979-100-020.png,0,13,61322.60597
SOB_M_MC-14-19979-100-020.png,1,11,51888.35889
SOB_M_MC-14-19979-100-020.png,2,20,94342.47072
SOB_M_MC-14-19979-100-020.png,3,15,70756.85304
SOB_M_MC-14-19979-100-020.png,4,10,47171.23536
SOB_M_MC-14-19979-100-020.png,5,20,94342.47072
SOB_M_MC-14-19979-100-021.png,0,7,33019.86475
SOB_M_MC-14-19979-100-021.png,1,39,183967.8179
SOB_M_MC-14-19979-100-021.png,2,18,84908.22364
SOB_M_MC-14-19979-100-021.png,3,19,89625.34718
SOB_M_MC-14-19979-100-021.png,4,36,169816.4473
SOB_M_MC-14-19979-100-021.png,5,26,122645.2119
SOB_M_MC-14-19979-100-022.png,0,39,183967.8179
SOB_M_MC-14-19979-100-022.png,1,30,141513.7061
SOB_M_MC-14-19979-100-022.png,2,30,141513.7061
SOB_M_MC-14-19979-100-022.png,3,34,160382.2002
SOB_M_MC-14-19979-100-022.png,4,18,84908.22364
SOB_M_MC-14-19979-100-022.png,5,39,183967.8179
SOB_M_MC-14-19979-100-023.png,0,12,56605.48243
SOB_M_MC-14-19979-100-023.png,1,21,99059.59425
SOB_M_MC-14-19979-100-023.png,2,29,136796.5825
SOB_M_MC-14-19979-100-023.png,3,18,84908.22364
SOB_M_MC-14-19979-100-023.png,4,18,84908.22364
SOB_M_MC-14-19979-100-023.png,5,24,113210.9649
SOB_M_MC-14-19979-100-024.png,0,30,141513.7061
SOB_M_MC-14-19979-100-024.png,1,30,141513.7061
SOB_M_MC-14-19979-100-024.png,2,28,132079.459
SOB_M_MC-14-19979-100-024.png,3,27,127362.3355
SOB_M_MC-14-19979-100-024.png,4,23,108493.8413
SOB_M_MC-14-19979-100-024.png,5,18,84908.22364
SOB_M_MC-14-19979-100-025.png,0,32,150947.9531
SOB_M_MC-14-19979-100-025.png,1,28,132079.459
SOB_M_MC-14-19979-100-025.png,2,53,250007.5474
SOB_M_MC-14-19979-100-025.png,3,13,61322.60597
SOB_M_MC-14-19979-100-025.png,4,26,122645.2119
SOB_M_MC-14-19979-100-025.png,5,14,66039.7295
SOB_M_MC-14-19979-100-026.png,0,42,198119.1885
SOB_M_MC-14-19979-100-026.png,1,42,198119.1885
SOB_M_MC-14-19979-100-026.png,2,28,132079.459
SOB_M_MC-14-19979-100-026.png,3,15,70756.85304
SOB_M_MC-14-19979-100-026.png,4,11,51888.35889
SOB_M_MC-14-19979-100-026.png,5,25,117928.0884
SOB_M_MC-14-19979-100-027.png,0,40,188684.9414
SOB_M_MC-14-19979-100-027.png,1,27,127362.3355
SOB_M_MC-14-19979-100-027.png,2,42,198119.1885
SOB_M_MC-14-19979-100-027.png,3,82,386804.1299
SOB_M_MC-14-19979-100-027.png,4,79,372652.7593
SOB_M_MC-14-19979-100-027.png,5,71,334915.771
SOB_M_MC-14-19979C-100-001.png,0,38,179250.6944
SOB_M_MC-14-19979C-100-001.png,1,73,344350.0181
SOB_M_MC-14-19979C-100-001.png,2,60,283027.4121
SOB_M_MC-14-19979C-100-001.png,3,34,160382.2002
SOB_M_MC-14-19979C-100-001.png,4,38,179250.6944
SOB_M_MC-14-19979C-100-001.png,5,69,325481.524
SOB_M_MC-14-19979C-100-002.png,0,76,358501.3887
SOB_M_MC-14-19979C-100-002.png,1,122,575489.0714
SOB_M_MC-14-19979C-100-002.png,2,64,301895.9063
SOB_M_MC-14-19979C-100-002.png,3,64,301895.9063
SOB_M_MC-14-19979C-100-002.png,4,71,334915.771
SOB_M_MC-14-19979C-100-002.png,5,61,287744.5357
SOB_M_MC-14-19979C-100-003.png,0,47,221704.8062
SOB_M_MC-14-19979C-100-003.png,1,71,334915.771
SOB_M_MC-14-19979C-100-003.png,2,63,297178.7828
SOB_M_MC-14-19979C-100-003.png,3,86,405672.6241
SOB_M_MC-14-19979C-100-003.png,4,97,457560.983
SOB_M_MC-14-19979C-100-003.png,5,116,547186.3302
SOB_M_MC-14-19979C-100-004.png,0,5,23585.61768
SOB_M_MC-14-19979C-100-004.png,1,15,70756.85304
SOB_M_MC-14-19979C-100-004.png,2,10,47171.23536
SOB_M_MC-14-19979C-100-004.png,3,18,84908.22364
SOB_M_MC-14-19979C-100-004.png,4,8,37736.98829
SOB_M_MC-14-19979C-100-004.png,5,7,33019.86475
SOB_M_MC-14-19979C-100-005.png,0,28,132079.459
SOB_M_MC-14-19979C-100-005.png,1,52,245290.4239
SOB_M_MC-14-19979C-100-005.png,2,20,94342.47072
SOB_M_MC-14-19979C-100-005.png,3,74,349067.1416
SOB_M_MC-14-19979C-100-005.png,4,54,254724.6709
SOB_M_MC-14-19979C-100-005.png,5,25,117928.0884
SOB_M_MC-14-19979C-100-006.png,0,91,429258.2418
SOB_M_MC-14-19979C-100-006.png,1,70,330198.6475
SOB_M_MC-14-19979C-100-006.png,2,24,113210.9649
SOB_M_MC-14-19979C-100-006.png,3,62,292461.6592
SOB_M_MC-14-19979C-100-006.png,4,93,438692.4888
SOB_M_MC-14-19979C-100-006.png,5,82,386804.1299
SOB_M_MC-14-19979C-100-007.png,0,24,113210.9649
SOB_M_MC-14-19979C-100-007.png,1,84,396238.377
SOB_M_MC-14-19979C-100-007.png,2,96,452843.8594
SOB_M_MC-14-19979C-100-007.png,3,10,47171.23536
SOB_M_MC-14-19979C-100-007.png,4,17,80191.10011
SOB_M_MC-14-19979C-100-007.png,5,11,51888.35889
SOB_M_MC-14-19979C-100-008.png,0,155,731154.148
SOB_M_MC-14-19979C-100-008.png,1,159,750022.6422
SOB_M_MC-14-19979C-100-008.png,2,158,745305.5187
SOB_M_MC-14-19979C-100-008.png,3,151,712285.6539
SOB_M_MC-14-19979C-100-008.png,4,183,863233.6071
SOB_M_MC-14-19979C-100-008.png,5,156,735871.2716
SOB_M_MC-14-19979C-100-009.png,0,113,533034.9595
SOB_M_MC-14-19979C-100-009.png,1,107,504732.2183
SOB_M_MC-14-19979C-100-009.png,2,150,707568.5304
SOB_M_MC-14-19979C-100-009.png,3,99,466995.23
SOB_M_MC-14-19979C-100-009.png,4,93,438692.4888
SOB_M_MC-14-19979C-100-009.png,5,35,165099.3238
SOB_M_MC-14-19979C-100-010.png,0,109,514166.4654
SOB_M_MC-14-19979C-100-010.png,1,118,556620.5772
SOB_M_MC-14-19979C-100-010.png,2,135,636811.6773
SOB_M_MC-14-19979C-100-010.png,3,93,438692.4888
SOB_M_MC-14-19979C-100-010.png,4,164,773608.2599
SOB_M_MC-14-19979C-100-010.png,5,133,627377.4303
SOB_M_MC-14-19979C-100-011.png,0,134,632094.5538
SOB_M_MC-14-19979C-100-011.png,1,135,636811.6773
SOB_M_MC-14-19979C-100-011.png,2,140,660397.295
SOB_M_MC-14-19979C-100-011.png,3,138,650963.0479
SOB_M_MC-14-19979C-100-011.png,4,153,721719.901
SOB_M_MC-14-19979C-100-011.png,5,113,533034.9595
SOB_M_MC-14-19979C-100-012.png,0,42,198119.1885
SOB_M_MC-14-19979C-100-012.png,1,120,566054.8243
SOB_M_MC-14-19979C-100-012.png,2,34,160382.2002
SOB_M_MC-14-19979C-100-012.png,3,29,136796.5825
SOB_M_MC-14-19979C-100-012.png,4,58,273593.1651
SOB_M_MC-14-19979C-100-012.png,5,41,193402.065
SOB_M_MC-14-19979C-100-013.png,0,63,297178.7828
SOB_M_MC-14-19979C-100-013.png,1,93,438692.4888
SOB_M_MC-14-19979C-100-013.png,2,109,514166.4654
SOB_M_MC-14-19979C-100-013.png,3,51,240573.3003
SOB_M_MC-14-19979C-100-013.png,4,92,433975.3653
SOB_M_MC-14-19979C-100-013.png,5,103,485863.7242
SOB_M_MC-14-19979C-100-014.png,0,92,433975.3653
SOB_M_MC-14-19979C-100-014.png,1,81,382087.0064
SOB_M_MC-14-19979C-100-014.png,2,82,386804.1299
SOB_M_MC-14-19979C-100-014.png,3,60,283027.4121
SOB_M_MC-14-19979C-100-014.png,4,64,301895.9063
SOB_M_MC-14-19979C-100-014.png,5,41,193402.065
SOB_M_PC-14-12465-100-001.png,0,14,66039.7295
SOB_M_PC-14-12465-100-001.png,1,14,66039.7295
SOB_M_PC-14-12465-100-001.png,2,26,122645.2119
SOB_M_PC-14-12465-100-001.png,3,23,108493.8413
SOB_M_PC-14-12465-100-001.png,4,10,47171.23536
SOB_M_PC-14-12465-100-001.png,5,10,47171.23536
SOB_M_PC-14-12465-100-002.png,0,36,169816.4473
SOB_M_PC-14-12465-100-002.png,1,31,146230.8296
SOB_M_PC-14-12465-100-002.png,2,20,94342.47072
SOB_M_PC-14-12465-100-002.png,3,37,174533.5708
SOB_M_PC-14-12465-100-002.png,4,19,89625.34718
SOB_M_PC-14-12465-100-002.png,5,17,80191.10011
SOB_M_PC-14-12465-100-003.png,0,10,47171.23536
SOB_M_PC-14-12465-100-003.png,1,8,37736.98829
SOB_M_PC-14-12465-100-003.png,2,2,9434.247072
SOB_M_PC-14-12465-100-003.png,3,12,56605.48243
SOB_M_PC-14-12465-100-003.png,4,22,103776.7178
SOB_M_PC-14-12465-100-003.png,5,19,89625.34718
SOB_M_PC-14-12465-100-004.png,0,14,66039.7295
SOB_M_PC-14-12465-100-004.png,1,29,136796.5825
SOB_M_PC-14-12465-100-004.png,2,13,61322.60597
SOB_M_PC-14-12465-100-004.png,3,9,42454.11182
SOB_M_PC-14-12465-100-004.png,4,11,51888.35889
SOB_M_PC-14-12465-100-004.png,5,9,42454.11182
SOB_M_PC-14-12465-100-005.png,0,33,155665.0767
SOB_M_PC-14-12465-100-005.png,1,25,117928.0884
SOB_M_PC-14-12465-100-005.png,2,34,160382.2002
SOB_M_PC-14-12465-100-005.png,3,9,42454.11182
SOB_M_PC-14-12465-100-005.png,4,28,132079.459
SOB_M_PC-14-12465-100-005.png,5,14,66039.7295
SOB_M_PC-14-12465-100-006.png,0,16,75473.97657
SOB_M_PC-14-12465-100-006.png,1,34,160382.2002
SOB_M_PC-14-12465-100-006.png,2,66,311330.1534
SOB_M_PC-14-12465-100-006.png,3,33,155665.0767
SOB_M_PC-14-12465-100-006.png,4,42,198119.1885
SOB_M_PC-14-12465-100-006.png,5,28,132079.459
SOB_M_PC-14-12465-100-007.png,0,57,268876.0415
SOB_M_PC-14-12465-100-007.png,1,54,254724.6709
SOB_M_PC-14-12465-100-007.png,2,57,268876.0415
SOB_M_PC-14-12465-100-007.png,3,77,363218.5123
SOB_M_PC-14-12465-100-007.png,4,62,292461.6592
SOB_M_PC-14-12465-100-007.png,5,114,537752.0831
SOB_M_PC-14-12465-100-008.png,0,71,334915.771
SOB_M_PC-14-12465-100-008.png,1,93,438692.4888
SOB_M_PC-14-12465-100-008.png,2,64,301895.9063
SOB_M_PC-14-12465-100-008.png,3,61,287744.5357
SOB_M_PC-14-12465-100-008.png,4,76,358501.3887
SOB_M_PC-14-12465-100-008.png,5,33,155665.0767
SOB_M_PC-14-12465-100-009.png,0,66,311330.1534
SOB_M_PC-14-12465-100-009.png,1,91,429258.2418
SOB_M_PC-14-12465-100-009.png,2,39,183967.8179
SOB_M_PC-14-12465-100-009.png,3,68,320764.4004
SOB_M_PC-14-12465-100-009.png,4,85,400955.5005
SOB_M_PC-14-12465-100-009.png,5,87,410389.7476
SOB_M_PC-14-12465-100-010.png,0,11,51888.35889
SOB_M_PC-14-12465-100-010.png,1,17,80191.10011
SOB_M_PC-14-12465-100-010.png,2,15,70756.85304
SOB_M_PC-14-12465-100-010.png,3,18,84908.22364
SOB_M_PC-14-12465-100-010.png,4,26,122645.2119
SOB_M_PC-14-12465-100-010.png,5,15,70756.85304
SOB_M_PC-14-12465-100-011.png,0,27,127362.3355
SOB_M_PC-14-12465-100-011.png,1,34,160382.2002
SOB_M_PC-14-12465-100-011.png,2,11,51888.35889
SOB_M_PC-14-12465-100-011.png,3,23,108493.8413
SOB_M_PC-14-12465-100-011.png,4,23,108493.8413
SOB_M_PC-14-12465-100-011.png,5,9,42454.11182
SOB_M_PC-14-12465-100-012.png,0,15,70756.85304
SOB_M_PC-14-12465-100-012.png,1,40,188684.9414
SOB_M_PC-14-12465-100-012.png,2,9,42454.11182
SOB_M_PC-14-12465-100-012.png,3,26,122645.2119
SOB_M_PC-14-12465-100-012.png,4,12,56605.48243
SOB_M_PC-14-12465-100-012.png,5,21,99059.59425
SOB_M_PC-14-12465-100-013.png,0,14,66039.7295
SOB_M_PC-14-12465-100-013.png,1,10,47171.23536
SOB_M_PC-14-12465-100-013.png,2,34,160382.2002
SOB_M_PC-14-12465-100-013.png,3,14,66039.7295
SOB_M_PC-14-12465-100-013.png,4,11,51888.35889
SOB_M_PC-14-12465-100-013.png,5,29,136796.5825
SOB_M_PC-14-12465-100-014.png,0,63,297178.7828
SOB_M_PC-14-12465-100-014.png,1,37,174533.5708
SOB_M_PC-14-12465-100-014.png,2,45,212270.5591
SOB_M_PC-14-12465-100-014.png,3,29,136796.5825
SOB_M_PC-14-12465-100-014.png,4,40,188684.9414
