image_file,patch_index,num_nuclei,density_per_mm2
SOB_M_MC-14-16456-40-065.png,2,61,460.3912571
SOB_M_MC-14-16456-40-065.png,3,20,150.9479531
SOB_M_MC-14-16456-40-065.png,4,14,105.6635672
SOB_M_MC-14-16456-40-065.png,5,32,241.516725
SOB_M_MC-14-16456-40-066.png,0,29,218.8745321
SOB_M_MC-14-16456-40-066.png,1,53,400.0120758
SOB_M_MC-14-16456-40-066.png,2,64,483.0334501
SOB_M_MC-14-16456-40-066.png,3,13,98.11616954
SOB_M_MC-14-16456-40-066.png,4,23,173.5901461
SOB_M_MC-14-16456-40-066.png,5,50,377.3698829
SOB_M_MC-14-16456-40-067.png,0,45,339.6328946
SOB_M_MC-14-16456-40-067.png,1,51,384.9172805
SOB_M_MC-14-16456-40-067.png,2,80,603.7918126
SOB_M_MC-14-16456-40-067.png,3,28,211.3271344
SOB_M_MC-14-16456-40-067.png,4,26,196.2323391
SOB_M_MC-14-16456-40-067.png,5,36,271.7063157
SOB_M_MC-14-16456-40-068.png,0,5,37.73698829
SOB_M_MC-14-16456-40-068.png,1,16,120.7583625
SOB_M_MC-14-16456-40-068.png,2,14,105.6635672
SOB_M_MC-14-16456-40-068.png,3,10,75.47397657
SOB_M_MC-14-16456-40-068.png,4,17,128.3057602
SOB_M_MC-14-16456-40-068.png,5,31,233.9693274
SOB_M_MC-14-16456-40-069.png,0,6,45.28438594
SOB_M_MC-14-16456-40-069.png,1,23,173.5901461
SOB_M_MC-14-16456-40-069.png,2,48,362.2750875
SOB_M_MC-14-16456-40-069.png,3,5,37.73698829
SOB_M_MC-14-16456-40-069.png,4,33,249.0641227
SOB_M_MC-14-16456-40-069.png,5,21,158.4953508
SOB_M_MC-14-16456-40-070.png,0,50,377.3698829
SOB_M_MC-14-16456-40-070.png,1,43,324.5380993
SOB_M_MC-14-16456-40-070.png,2,20,150.9479531
SOB_M_MC-14-16456-40-070.png,3,9,67.92657892
SOB_M_MC-14-16456-40-070.png,4,16,120.7583625
SOB_M_MC-14-16456-40-070.png,5,48,362.2750875
SOB_M_MC-14-16456-40-071.png,0,35,264.158918
SOB_M_MC-14-16456-40-071.png,1,31,233.9693274
SOB_M_MC-14-16456-40-071.png,2,29,218.8745321
SOB_M_MC-14-16456-40-071.png,3,30,226.4219297
SOB_M_MC-14-16456-40-071.png,4,16,120.7583625
SOB_M_MC-14-16456-40-071.png,5,26,196.2323391
SOB_M_MC-14-16456-40-072.png,0,31,233.9693274
SOB_M_MC-14-16456-40-072.png,1,8,60.37918126
SOB_M_MC-14-16456-40-072.png,2,5,37.73698829
SOB_M_MC-14-16456-40-072.png,3,5,37.73698829
SOB_M_MC-14-16456-40-072.png,4,6,45.28438594
SOB_M_MC-14-16456-40-072.png,5,4,30.18959063
SOB_M_MC-14-16456-40-073.png,0,21,158.4953508
SOB_M_MC-14-16456-40-073.png,1,9,67.92657892
SOB_M_MC-14-16456-40-073.png,2,15,113.2109649
SOB_M_MC-14-16456-40-073.png,3,11,83.02137423
SOB_M_MC-14-16456-40-073.png,4,3,22.64219297
SOB_M_MC-14-16456-40-073.png,5,41,309.4433039
SOB_M_MC-14-16456-40-074.png,0,1,7.547397657
SOB_M_MC-14-16456-40-074.png,1,5,37.73698829
SOB_M_MC-14-16456-40-074.png,2,5,37.73698829
SOB_M_MC-14-16456-40-074.png,3,11,83.02137423
SOB_M_MC-14-16456-40-074.png,4,4,30.18959063
SOB_M_MC-14-16456-40-074.png,5,5,37.73698829
SOB_M_MC-14-16456-40-075.png,0,76,573.602222
SOB_M_MC-14-16456-40-075.png,1,6,45.28438594
SOB_M_MC-14-16456-40-075.png,2,9,67.92657892
SOB_M_MC-14-16456-40-075.png,3,6,45.28438594
SOB_M_MC-14-16456-40-075.png,4,2,15.09479531
SOB_M_MC-14-16456-40-075.png,5,20,150.9479531
SOB_M_MC-14-16456-40-076.png,0,3,22.64219297
SOB_M_MC-14-16456-40-076.png,1,5,37.73698829
SOB_M_MC-14-16456-40-076.png,2,14,105.6635672
SOB_M_MC-14-16456-40-076.png,3,32,241.516725
SOB_M_MC-14-16456-40-076.png,4,3,22.64219297
SOB_M_MC-14-16456-40-076.png,5,8,60.37918126
SOB_M_MC-14-16456-40-077.png,0,15,113.2109649
SOB_M_MC-14-16456-40-077.png,1,9,67.92657892
SOB_M_MC-14-16456-40-077.png,2,70,528.317836
SOB_M_MC-14-16456-40-077.png,3,4,30.18959063
SOB_M_MC-14-16456-40-077.png,4,20,150.9479531
SOB_M_MC-14-16456-40-077.png,5,44,332.0854969
SOB_M_MC-14-16456-40-078.png,0,33,249.0641227
SOB_M_MC-14-16456-40-078.png,1,82,618.8866079
SOB_M_MC-14-16456-40-078.png,2,16,120.7583625
SOB_M_MC-14-16456-40-078.png,3,16,120.7583625
SOB_M_MC-14-16456-40-078.png,4,20,150.9479531
SOB_M_MC-14-16456-40-078.png,5,7,52.8317836
SOB_M_MC-14-16456-40-079.png,0,38,286.801111
SOB_M_MC-14-16456-40-079.png,1,12,90.56877189
SOB_M_MC-14-16456-40-079.png,2,4,30.18959063
SOB_M_MC-14-16456-40-079.png,3,9,67.92657892
SOB_M_MC-14-16456-40-079.png,4,10,75.47397657
SOB_M_MC-14-16456-40-079.png,5,1,7.547397657
SOB_M_MC-14-16456-40-080.png,0,3,22.64219297
SOB_M_MC-14-16456-40-080.png,1,3,22.64219297
SOB_M_MC-14-16456-40-080.png,2,1,7.547397657
SOB_M_MC-14-16456-40-080.png,3,4,30.18959063
SOB_M_MC-14-16456-40-080.png,4,2,15.09479531
SOB_M_MC-14-16456-40-080.png,5,11,83.02137423
SOB_M_MC-14-18842-40-001.png,0,14,105.6635672
SOB_M_MC-14-18842-40-001.png,1,10,75.47397657
SOB_M_MC-14-18842-40-001.png,2,25,188.6849414
SOB_M_MC-14-18842-40-001.png,3,39,294.3485086
SOB_M_MC-14-18842-40-001.png,4,9,67.92657892
SOB_M_MC-14-18842-40-001.png,5,14,105.6635672
SOB_M_MC-14-18842-40-002.png,0,22,166.0427485
SOB_M_MC-14-18842-40-002.png,1,17,128.3057602
SOB_M_MC-14-18842-40-002.png,2,13,98.11616954
SOB_M_MC-14-18842-40-002.png,3,20,150.9479531
SOB_M_MC-14-18842-40-002.png,4,14,105.6635672
SOB_M_MC-14-18842-40-002.png,5,34,256.6115203
SOB_M_MC-14-18842-40-003.png,0,17,128.3057602
SOB_M_MC-14-18842-40-003.png,1,37,279.2537133
SOB_M_MC-14-18842-40-003.png,2,40,301.8959063
SOB_M_MC-14-18842-40-003.png,3,15,113.2109649
SOB_M_MC-14-18842-40-003.png,4,27,203.7797367
SOB_M_MC-14-18842-40-003.png,5,19,143.4005555
SOB_M_MC-14-18842-40-004.png,0,37,279.2537133
SOB_M_MC-14-18842-40-004.png,1,23,173.5901461
SOB_M_MC-14-18842-40-004.png,2,75,566.0548243
SOB_M_MC-14-18842-40-004.png,3,15,113.2109649
SOB_M_MC-14-18842-40-004.png,4,35,264.158918
SOB_M_MC-14-18842-40-004.png,5,82,618.8866079
SOB_M_MC-14-18842-40-005.png,0,72,543.4126313
SOB_M_MC-14-18842-40-005.png,1,46,347.1802922
SOB_M_MC-14-18842-40-005.png,2,32,241.516725
SOB_M_MC-14-18842-40-005.png,3,48,362.2750875
SOB_M_MC-14-18842-40-005.png,4,39,294.3485086
SOB_M_MC-14-18842-40-005.png,5,56,422.6542688
SOB_M_MC-14-18842-40-006.png,0,27,203.7797367
SOB_M_MC-14-18842-40-006.png,1,14,105.6635672
SOB_M_MC-14-18842-40-006.png,2,8,60.37918126
SOB_M_MC-14-18842-40-006.png,3,32,241.516725
SOB_M_MC-14-18842-40-006.png,4,21,158.4953508
SOB_M_MC-14-18842-40-006.png,5,4,30.18959063
SOB_M_MC-14-18842-40-007.png,0,32,241.516725
SOB_M_MC-14-18842-40-007.png,1,9,67.92657892
SOB_M_MC-14-18842-40-007.png,2,43,324.5380993
SOB_M_MC-14-18842-40-007.png,3,32,241.516725
SOB_M_MC-14-18842-40-007.png,4,26,196.2323391
SOB_M_MC-14-18842-40-007.png,5,24,181.1375438
SOB_M_MC-14-18842-40-008.png,0,10,75.47397657
SOB_M_MC-14-18842-40-008.png,1,10,75.47397657
SOB_M_MC-14-18842-40-008.png,2,7,52.8317836
SOB_M_MC-14-18842-40-008.png,3,23,173.5901461
SOB_M_MC-14-18842-40-008.png,4,7,52.8317836
SOB_M_MC-14-18842-40-008.png,5,6,45.28438594
SOB_M_MC-14-18842-40-009.png,0,14,105.6635672
SOB_M_MC-14-18842-40-009.png,1,13,98.11616954
SOB_M_MC-14-18842-40-009.png,2,19,143.4005555
SOB_M_MC-14-18842-40-009.png,3,9,67.92657892
SOB_M_MC-14-18842-40-009.png,4,13,98.11616954
SOB_M_MC-14-18842-40-009.png,5,8,60.37918126
SOB_M_MC-14-18842-40-010.png,0,8,60.37918126
SOB_M_MC-14-18842-40-010.png,1,9,67.92657892
SOB_M_MC-14-18842-40-010.png,2,8,60.37918126
SOB_M_MC-14-18842-40-010.png,3,56,422.6542688
SOB_M_MC-14-18842-40-010.png,4,22,166.0427485
SOB_M_MC-14-18842-40-010.png,5,11,83.02137423
SOB_M_MC-14-18842-40-011.png,0,5,37.73698829
SOB_M_MC-14-18842-40-011.png,1,4,30.18959063
SOB_M_MC-14-18842-40-011.png,2,2,15.09479531
SOB_M_MC-14-18842-40-011.png,3,5,37.73698829
SOB_M_MC-14-18842-40-011.png,4,7,52.8317836
SOB_M_MC-14-18842-40-011.png,5,3,22.64219297
SOB_M_MC-14-18842-40-012.png,0,21,158.4953508
SOB_M_MC-14-18842-40-012.png,1,19,143.4005555
SOB_M_MC-14-18842-40-012.png,2,26,196.2323391
SOB_M_MC-14-18842-40-012.png,3,6,45.28438594
SOB_M_MC-14-18842-40-012.png,4,7,52.8317836
SOB_M_MC-14-18842-40-012.png,5,3,22.64219297
SOB_M_MC-14-18842-40-013.png,0,19,143.4005555
SOB_M_MC-14-18842-40-013.png,1,12,90.56877189
SOB_M_MC-14-18842-40-013.png,2,28,211.3271344
SOB_M_MC-14-18842-40-013.png,3,30,226.4219297
SOB_M_MC-14-18842-40-013.png,4,22,166.0427485
SOB_M_MC-14-18842-40-013.png,5,23,173.5901461
SOB_M_MC-14-18842-40-014.png,0,10,75.47397657
SOB_M_MC-14-18842-40-014.png,1,32,241.516725
SOB_M_MC-14-18842-40-014.png,2,10,75.47397657
SOB_M_MC-14-18842-40-014.png,3,11,83.02137423
SOB_M_MC-14-18842-40-014.png,4,20,150.9479531
SOB_M_MC-14-18842-40-014.png,5,40,301.8959063
SOB_M_MC-14-18842-40-015.png,0,9,67.92657892
SOB_M_MC-14-18842-40-015.png,1,14,105.6635672
SOB_M_MC-14-18842-40-015.png,2,15,113.2109649
SOB_M_MC-14-18842-40-015.png,3,14,105.6635672
SOB_M_MC-14-18842-40-015.png,4,8,60.37918126
SOB_M_MC-14-18842-40-015.png,5,20,150.9479531
SOB_M_MC-14-18842D-40-001.png,0,17,128.3057602
SOB_M_MC-14-18842D-40-001.png,1,34,256.6115203
SOB_M_MC-14-18842D-40-001.png,2,78,588.6970173
SOB_M_MC-14-18842D-40-001.png,3,21,158.4953508
SOB_M_MC-14-18842D-40-001.png,4,31,233.9693274
SOB_M_MC-14-18842D-40-001.png,5,50,377.3698829
SOB_M_MC-14-18842D-40-002.png,0,40,301.8959063
SOB_M_MC-14-18842D-40-002.png,1,102,769.834561
SOB_M_MC-14-18842D-40-002.png,2,66,498.1282454
SOB_M_MC-14-18842D-40-002.png,3,118,890.5929236
SOB_M_MC-14-18842D-40-002.png,4,97,732.0975728
SOB_M_MC-14-18842D-40-002.png,5,49,369.8224852
SOB_M_MC-14-18842D-40-003.png,0,33,249.0641227
SOB_M_MC-14-18842D-40-003.png,1,49,369.8224852
SOB_M_MC-14-18842D-40-003.png,2,83,626.4340056
SOB_M_MC-14-18842D-40-003.png,3,40,301.8959063
SOB_M_MC-14-18842D-40-003.png,4,62,467.9386548
SOB_M_MC-14-18842D-40-003.png,5,91,686.8131868
SOB_M_MC-14-18842D-40-004.png,0,33,249.0641227
SOB_M_MC-14-18842D-40-004.png,1,29,218.8745321
SOB_M_MC-14-18842D-40-004.png,2,61,460.3912571
SOB_M_MC-14-18842D-40-004.png,3,26,196.2323391
SOB_M_MC-14-18842D-40-004.png,4,95,717.0027774
SOB_M_MC-14-18842D-40-004.png,5,128,966.0669001
SOB_M_MC-14-18842D-40-005.png,0,34,256.6115203
SOB_M_MC-14-18842D-40-005.png,1,44,332.0854969
SOB_M_MC-14-18842D-40-005.png,2,16,120.7583625
SOB_M_MC-14-18842D-40-005.png,3,35,264.158918
SOB_M_MC-14-18842D-40-005.png,4,22,166.0427485
SOB_M_MC-14-18842D-40-005.png,5,12,90.56877189
SOB_M_MC-14-18842D-40-006.png,0,62,467.9386548
SOB_M_MC-14-18842D-40-006.png,1,41,309.4433039
SOB_M_MC-14-18842D-40-006.png,2,36,271.7063157
SOB_M_MC-14-18842D-40-006.png,3,21,158.4953508
SOB_M_MC-14-18842D-40-006.png,4,21,158.4953508
SOB_M_MC-14-18842D-40-006.png,5,63,475.4860524
SOB_M_MC-14-18842D-40-007.png,0,23,173.5901461
SOB_M_MC-14-18842D-40-007.png,1,19,143.4005555
SOB_M_MC-14-18842D-40-007.png,2,17,128.3057602
SOB_M_MC-14-18842D-40-007.png,3,50,377.3698829
SOB_M_MC-14-18842D-40-007.png,4,92,694.3605845
SOB_M_MC-14-18842D-40-007.png,5,77,581.1496196
SOB_M_MC-14-18842D-40-008.png,0,137,1033.993479
SOB_M_MC-14-18842D-40-008.png,1,182,1373.626374
SOB_M_MC-14-18842D-40-008.png,2,107,807.5715493
SOB_M_MC-14-18842D-40-008.png,3,84,633.9814032
SOB_M_MC-14-18842D-40-008.png,4,59,445.2964618
SOB_M_MC-14-18842D-40-008.png,5,142,1071.730467
SOB_M_MC-14-18842D-40-009.png,0,52,392.4646782
SOB_M_MC-14-18842D-40-009.png,1,28,211.3271344
SOB_M_MC-14-18842D-40-009.png,2,12,90.56877189
SOB_M_MC-14-18842D-40-009.png,3,32,241.516725
SOB_M_MC-14-18842D-40-009.png,4,26,196.2323391
SOB_M_MC-14-18842D-40-009.png,5,29,218.8745321
SOB_M_MC-14-18842D-40-010.png,0,111,837.76114
SOB_M_MC-14-18842D-40-010.png,1,73,550.960029
SOB_M_MC-14-18842D-40-010.png,2,79,596.2444149
SOB_M_MC-14-18842D-40-010.png,3,61,460.3912571
SOB_M_MC-14-18842D-40-010.png,4,22,166.0427485
SOB_M_MC-14-18842D-40-010.png,5,31,233.9693274
SOB_M_MC-14-18842D-40-011.png,0,69,520.7704384
SOB_M_MC-14-18842D-40-011.png,1,18,135.8531578
SOB_M_MC-14-18842D-40-011.png,2,32,241.516725
SOB_M_MC-14-18842D-40-011.png,3,60,452.8438594
SOB_M_MC-14-18842D-40-011.png,4,50,377.3698829
SOB_M_MC-14-18842D-40-011.png,5,28,211.3271344
SOB_M_MC-14-18842D-40-012.png,0,37,279.2537133
SOB_M_MC-14-18842D-40-012.png,1,21,158.4953508
SOB_M_MC-14-18842D-40-012.png,2,53,400.0120758
SOB_M_MC-14-18842D-40-012.png,3,49,369.8224852
SOB_M_MC-14-18842D-40-012.png,4,39,294.3485086
SOB_M_MC-14-18842D-40-012.png,5,79,596.2444149
SOB_M_MC-14-18842D-40-013.png,0,98,739.6449704
SOB_M_MC-14-18842D-40-013.png,1,65,490.5808477
SOB_M_MC-14-18842D-40-013.png,2,54,407.5594735
SOB_M_MC-14-18842D-40-013.png,3,49,369.8224852
SOB_M_MC-14-18842D-40-013.png,4,50,377.3698829
SOB_M_MC-14-18842D-40-013.png,5,57,430.2016665
SOB_M_MC-14-18842D-40-014.png,0,45,339.6328946
SOB_M_MC-14-18842D-40-014.png,1,60,452.8438594
SOB_M_MC-14-18842D-40-014.png,2,25,188.6849414
SOB_M_MC-14-18842D-40-014.png,3,42,316.9907016
SOB_M_MC-14-18842D-40-014.png,4,37,279.2537133
SOB_M_MC-14-18842D-40-014.png,5,26,196.2323391
SOB_M_MC-14-18842D-40-015.png,0,58,437.7490641
SOB_M_MC-14-18842D-40-015.png,1,47,354.7276899
SOB_M_MC-14-18842D-40-015.png,2,87,656.6235962
SOB_M_MC-14-18842D-40-015.png,3,57,430.2016665
SOB_M_MC-14-18842D-40-015.png,4,100,754.7397657
SOB_M_MC-14-18842D-40-015.png,5,71,535.8652337
SOB_M_MC-14-18842D-40-016.png,0,32,241.516725
SOB_M_MC-14-18842D-40-016.png,1,92,694.3605845
SOB_M_MC-14-18842D-40-016.png,2,33,249.0641227
SOB_M_MC-14-18842D-40-016.png,3,95,717.0027774
SOB_M_MC-14-18842D-40-016.png,4,76,573.602222
SOB_M_MC-14-18842D-40-016.png,5,42,316.9907016
SOB_M_MC-14-19979-40-001.png,0,10,75.47397657
SOB_M_MC-14-19979-40-001.png,1,16,120.7583625
SOB_M_MC-14-19979-40-001.png,2,22,166.0427485
SOB_M_MC-14-19979-40-001.png,3,3,22.64219297
SOB_M_MC-14-19979-40-001.png,4,6,45.28438594
SOB_M_MC-14-19979-40-001.png,5,18,135.8531578
SOB_M_MC-14-19979-40-002.png,0,12,90.56877189
SOB_M_MC-14-19979-40-002.png,1,11,83.02137423
SOB_M_MC-14-19979-40-002.png,2,23,173.5901461
SOB_M_MC-14-19979-40-002.png,3,15,113.2109649
SOB_M_MC-14-19979-40-002.png,4,12,90.56877189
SOB_M_MC-14-19979-40-002.png,5,21,158.4953508
SOB_M_MC-14-19979-40-003.png,0,9,67.92657892
SOB_M_MC-14-19979-40-003.png,1,20,150.9479531
SOB_M_MC-14-19979-40-003.png,2,41,309.4433039
SOB_M_MC-14-19979-40-003.png,3,10,75.47397657
SOB_M_MC-14-19979-40-003.png,4,14,105.6635672
SOB_M_MC-14-19979-40-003.png,5,21,158.4953508
SOB_M_MC-14-19979-40-004.png,0,24,181.1375438
SOB_M_MC-14-19979-40-004.png,1,35,264.158918
SOB_M_MC-14-19979-40-004.png,2,26,196.2323391
SOB_M_MC-14-19979-40-004.png,3,19,143.4005555
SOB_M_MC-14-19979-40-004.png,4,18,135.8531578
SOB_M_MC-14-19979-40-004.png,5,19,143.4005555
SOB_M_MC-14-19979-40-005.png,0,22,166.0427485
SOB_M_MC-14-19979-40-005.png,1,19,143.4005555
SOB_M_MC-14-19979-40-005.png,2,26,196.2323391
SOB_M_MC-14-19979-40-005.png,3,13,98.11616954
SOB_M_MC-14-19979-40-005.png,4,17,128.3057602
SOB_M_MC-14-19979-40-005.png,5,13,98.11616954
SOB_M_MC-14-19979-40-006.png,0,65,490.5808477
SOB_M_MC-14-19979-40-006.png,1,84,633.9814032
SOB_M_MC-14-19979-40-006.png,2,64,483.0334501
SOB_M_MC-14-19979-40-006.png,3,51,384.9172805
SOB_M_MC-14-19979-40-006.png,4,107,807.5715493
SOB_M_MC-14-19979-40-006.png,5,58,437.7490641
SOB_M_MC-14-19979-40-007.png,0,59,445.2964618
SOB_M_MC-14-19979-40-007.png,1,36,271.7063157
SOB_M_MC-14-19979-40-007.png,2,37,279.2537133
SOB_M_MC-14-19979-40-007.png,3,51,384.9172805
SOB_M_MC-14-19979-40-007.png,4,42,316.9907016
SOB_M_MC-14-19979-40-007.png,5,32,241.516725
SOB_M_MC-14-19979-40-008.png,0,38,286.801111
SOB_M_MC-14-19979-40-008.png,1,40,301.8959063
SOB_M_MC-14-19979-40-008.png,2,42,316.9907016
SOB_M_MC-14-19979-40-008.png,3,40,301.8959063
SOB_M_MC-14-19979-40-008.png,4,28,211.3271344
SOB_M_MC-14-19979-40-008.png,5,48,362.2750875
SOB_M_MC-14-19979-40-009.png,0,30,226.4219297
SOB_M_MC-14-19979-40-009.png,1,40,301.8959063
SOB_M_MC-14-19979-40-009.png,2,44,332.0854969
SOB_M_MC-14-19979-40-009.png,3,25,188.6849414
SOB_M_MC-14-19979-40-009.png,4,64,483.0334501
SOB_M_MC-14-19979-40-009.png,5,37,279.2537133
SOB_M_MC-14-19979-40-010.png,0,47,354.7276899
SOB_M_MC-14-19979-40-010.png,1,72,543.4126313
SOB_M_MC-14-19979-40-010.png,2,63,475.4860524
SOB_M_MC-14-19979-40-010.png,3,60,452.8438594
SOB_M_MC-14-19979-40-010.png,4,30,226.4219297
SOB_M_MC-14-19979-40-010.png,5,30,226.4219297
SOB_M_MC-14-19979-40-011.png,0,34,256.6115203
SOB_M_MC-14-19979-40-011.png,1,38,286.801111
SOB_M_MC-14-19979-40-011.png,2,43,324.5380993
SOB_M_MC-14-19979-40-011.png,3,26,196.2323391
SOB_M_MC-14-19979-40-011.png,4,6,45.28438594
SOB_M_MC-14-19979-40-011.png,5,17,128.3057602
SOB_M_MC-14-19979-40-012.png,0,95,717.0027774
SOB_M_MC-14-19979-40-012.png,1,59,445.2964618
SOB_M_MC-14-19979-40-012.png,2,59,445.2964618
SOB_M_MC-14-19979-40-012.png,3,77,581.1496196
SOB_M_MC-14-19979-40-012.png,4,47,354.7276899
SOB_M_MC-14-19979-40-012.png,5,74,558.5074266
SOB_M_MC-14-19979-40-013.png,0,32,241.516725
SOB_M_MC-14-19979-40-013.png,1,34,256.6115203
SOB_M_MC-14-19979-40-013.png,2,7,52.8317836
SOB_M_MC-14-19979-40-013.png,3,36,271.7063157
SOB_M_MC-14-19979-40-013.png,4,17,128.3057602
SOB_M_MC-14-19979-40-013.png,5,30,226.4219297
SOB_M_MC-14-19979-40-014.png,0,5,37.73698829
SOB_M_MC-14-19979-40-014.png,1,8,60.37918126
SOB_M_MC-14-19979-40-014.png,2,10,75.47397657
SOB_M_MC-14-19979-40-014.png,3,15,113.2109649
SOB_M_MC-14-19979-40-014.png,4,15,113.2109649
SOB_M_MC-14-19979-40-014.png,5,9,67.92657892
SOB_M_MC-14-19979-40-015.png,0,7,52.8317836
SOB_M_MC-14-19979-40-015.png,1,9,67.92657892
SOB_M_MC-14-19979-40-015.png,2,6,45.28438594
SOB_M_MC-14-19979-40-015.png,3,16,120.7583625
SOB_M_MC-14-19979-40-015.png,4,24,181.1375438
SOB_M_MC-14-19979-40-015.png,5,5,37.73698829
SOB_M_MC-14-19979-40-016.png,0,5,37.73698829
SOB_M_MC-14-19979-40-016.png,1,13,98.11616954
SOB_M_MC-14-19979-40-016.png,2,7,52.8317836
SOB_M_MC-14-19979-40-016.png,3,31,233.9693274
SOB_M_MC-14-19979-40-016.png,4,3,22.64219297
SOB_M_MC-14-19979-40-016.png,5,14,105.6635672
SOB_M_MC-14-19979-40-017.png,0,5,37.73698829
SOB_M_MC-14-19979-40-017.png,1,4,30.18959063
SOB_M_MC-14-19979-40-017.png,2,5,37.73698829
SOB_M_MC-14-19979-40-017.png,3,52,392.4646782
SOB_M_MC-14-19979-40-017.png,4,37,279.2537133
SOB_M_MC-14-19979-40-017.png,5,6,45.28438594
SOB_M_MC-14-19979-40-018.png,0,4,30.18959063
SOB_M_MC-14-19979-40-018.png,1,27,203.7797367
SOB_M_MC-14-19979-40-018.png,2,9,67.92657892
SOB_M_MC-14-19979-40-018.png,3,39,294.3485086
SOB_M_MC-14-19979-40-018.png,4,55,415.1068712
SOB_M_MC-14-19979-40-018.png,5,13,98.11616954
SOB_M_MC-14-19979-40-019.png,0,53,400.0120758
SOB_M_MC-14-19979-40-019.png,1,65,490.5808477
SOB_M_MC-14-19979-40-019.png,2,5,37.73698829
SOB_M_MC-14-19979-40-019.png,3,74,558.5074266
SOB_M_MC-14-19979-40-019.png,4,61,460.3912571
SOB_M_MC-14-19979-40-019.png,5,23,173.5901461
SOB_M_MC-14-19979-40-020.png,0,8,60.37918126
SOB_M_MC-14-19979-40-020.png,1,52,392.4646782
SOB_M_MC-14-19979-40-020.png,2,26,196.2323391
SOB_M_MC-14-19979-40-020.png,3,96,724.5501751
SOB_M_MC-14-19979-40-020.png,4,58,437.7490641
SOB_M_MC-14-19979-40-020.png,5,32,241.516725
SOB_M_MC-14-19979-40-021.png,0,58,437.7490641
SOB_M_MC-14-19979-40-021.png,1,9,67.92657892
SOB_M_MC-14-19979-40-021.png,2,10,75.47397657
SOB_M_MC-14-19979-40-021.png,3,50,377.3698829
SOB_M_MC-14-19979-40-021.png,4,25,188.6849414
SOB_M_MC-14-19979-40-021.png,5,38,286.801111
SOB_M_MC-14-19979-40-022.png,0,7,52.8317836
SOB_M_MC-14-19979-40-022.png,1,38,286.801111
SOB_M_MC-14-19979-40-022.png,2,43,324.5380993
SOB_M_MC-14-19979-40-022.png,3,2,15.09479531
SOB_M_MC-14-19979-40-022.png,4,5,37.73698829
SOB_M_MC-14-19979-40-022.png,5,48,362.2750875
SOB_M_MC-14-19979-40-023.png,0,6,45.28438594
SOB_M_MC-14-19979-40-023.png,1,3,22.64219297
SOB_M_MC-14-19979-40-023.png,2,6,45.28438594
SOB_M_MC-14-19979-40-023.png,3,45,339.6328946
SOB_M_MC-14-19979-40-023.png,4,60,452.8438594
SOB_M_MC-14-19979-40-023.png,5,2,15.09479531
SOB_M_MC-14-19979-40-024.png,0,15,113.2109649
SOB_M_MC-14-19979-40-024.png,1,2,15.09479531
SOB_M_MC-14-19979-40-024.png,2,8,60.37918126
SOB_M_MC-14-19979-40-024.png,3,36,271.7063157
SOB_M_MC-14-19979-40-024.png,4,7,52.8317836
SOB_M_MC-14-19979-40-024.png,5,13,98.11616954
SOB_M_MC-14-19979-40-025.png,0,28,211.3271344
SOB_M_MC-14-19979-40-025.png,1,3,22.64219297
SOB_M_MC-14-19979-40-025.png,2,40,301.8959063
SOB_M_MC-14-19979-40-025.png,3,59,445.2964618
SOB_M_MC-14-19979-40-025.png,4,65,490.5808477
SOB_M_MC-14-19979-40-025.png,5,60,452.8438594
SOB_M_MC-14-19979-40-026.png,0,6,45.28438594
SOB_M_MC-14-19979-40-026.png,1,10,75.47397657
SOB_M_MC-14-19979-40-026.png,2,23,173.5901461
SOB_M_MC-14-19979-40-026.png,3,20,150.9479531
SOB_M_MC-14-19979-40-026.png,4,14,105.6635672
SOB_M_MC-14-19979-40-026.png,5,50,377.3698829
SOB_M_MC-14-19979C-40-001.png,0,31,233.9693274
SOB_M_MC-14-19979C-40-001.png,1,66,498.1282454
SOB_M_MC-14-19979C-40-001.png,2,45,339.6328946
SOB_M_MC-14-19979C-40-001.png,3,90,679.2657892
SOB_M_MC-14-19979C-40-001.png,4,150,1132.109649
SOB_M_MC-14-19979C-40-001.png,5,144,1086.825263
SOB_M_MC-14-19979C-40-002.png,0,8,60.37918126
SOB_M_MC-14-19979C-40-002.png,1,56,422.6542688
SOB_M_MC-14-19979C-40-002.png,2,46,347.1802922
SOB_M_MC-14-19979C-40-002.png,3,37,279.2537133
SOB_M_MC-14-19979C-40-002.png,4,9,67.92657892
SOB_M_MC-14-19979C-40-002.png,5,20,150.9479531
SOB_M_MC-14-19979C-40-003.png,0,82,618.8866079
SOB_M_MC-14-19979C-40-003.png,1,97,732.0975728
SOB_M_MC-14-19979C-40-003.png,2,165,1245.320613
SOB_M_MC-14-19979C-40-003.png,3,94,709.4553798
SOB_M_MC-14-19979C-40-003.png,4,101,762.2871634
SOB_M_MC-14-19979C-40-003.png,5,143,1079.277865
SOB_M_MC-14-19979C-40-004.png,0,60,452.8438594
SOB_M_MC-14-19979C-40-004.png,1,45,339.6328946
SOB_M_MC-14-19979C-40-004.png,2,63,475.4860524
SOB_M_MC-14-19979C-40-004.png,3,102,769.834561
SOB_M_MC-14-19979C-40-004.png,4,121,913.2351165
SOB_M_MC-14-19979C-40-004.png,5,85,641.5288009
SOB_M_MC-14-19979C-40-005.png,0,47,354.7276899
SOB_M_MC-14-19979C-40-005.png,1,55,415.1068712
